aX,aY,aZ 
-1.69,5.80,-4.33
-2.50,7.25,-4.14
-2.56,7.62,-4.42
-1.95,7.47,-4.00
-1.83,7.96,-3.82
-1.65,9.51,-5.24
-1.65,9.51,-5.24
-2.41,7.07,-3.25
-2.29,7.21,-3.11
-1.67,8.87,-2.37
-1.67,8.87,-2.37
-0.89,9.80,-2.22
-0.67,10.50,-1.94
-0.96,11.58,-1.60
-1.03,12.15,-1.97
-1.74,12.22,-2.22
-1.94,12.07,-2.37
-2.27,12.18,-1.28
-2.14,11.20,-2.54
-3.95,12.03,-3.81
-3.99,11.83,-3.25
-6.59,10.88,-3.47
-5.76,9.69,-2.28
-4.36,8.48,-1.79
-4.17,8.63,-1.62
-2.26,10.30,-1.33
-1.71,10.42,-1.04
-1.95,9.65,-0.52
-1.97,9.66,-0.28
-0.68,9.07,0.13
-1.43,8.86,-0.51
0.15,9.64,0.49
-0.47,9.45,0.87
-0.81,10.32,1.33
-0.51,10.49,1.10
1.75,9.54,1.45
1.45,9.72,1.21
0.97,9.97,1.38
0.97,9.97,1.38
3.10,10.60,1.73
3.30,10.57,1.46
4.39,11.50,1.54
4.62,11.00,1.39
5.10,10.99,1.45
5.10,10.99,1.45
5.28,11.34,1.28
5.46,11.14,1.40
4.79,10.69,1.71
4.89,10.61,1.71
4.74,10.25,2.20
5.00,10.27,2.29
6.00,9.54,2.52
5.81,9.22,2.77
4.58,9.18,2.55
4.56,9.22,2.36
4.90,8.80,1.93
5.00,8.76,1.77
5.46,9.33,2.15
5.90,9.47,2.03
5.47,8.91,1.72
5.44,9.33,1.32
5.91,9.32,1.71
5.21,9.48,1.81
4.67,9.09,1.56
4.61,10.38,1.13
3.73,11.13,0.50
2.96,11.46,-0.13
2.45,12.91,-0.61
2.74,14.00,-0.32
3.28,13.36,0.85
2.23,13.20,0.78
1.69,12.43,0.77
2.70,11.92,0.82
3.18,10.12,0.39
2.96,9.53,-0.26
3.24,8.54,-3.27
3.65,5.27,-2.18
2.69,5.33,-3.95
1.55,4.29,-4.47
1.12,3.46,-3.65
0.36,4.70,-2.89
0.25,4.82,-2.43
-1.64,7.95,-1.23
-1.65,6.56,-0.69
-1.66,10.66,0.36
-0.89,9.14,0.20
-0.04,11.22,1.07
2.01,12.46,1.60
2.93,11.65,3.52
2.94,12.57,5.01
3.98,10.49,5.04
3.07,10.32,5.67
2.60,8.34,6.51
3.07,9.04,7.18
4.31,8.17,7.26
6.18,9.52,7.17
6.56,8.74,6.89
7.31,9.56,6.93
6.72,7.16,6.93
6.16,6.94,7.18
5.59,6.67,7.10
5.06,6.74,7.00
5.33,6.36,7.06
5.23,6.62,7.08
4.82,6.96,6.82
4.98,6.60,6.93
5.00,6.49,7.02
5.34,6.73,6.93
5.23,6.78,6.98
5.09,6.60,6.81
4.84,7.12,6.92
4.66,6.81,6.93
4.50,7.12,6.78
4.43,7.08,6.93
4.67,6.98,6.81
4.32,6.86,6.50
4.05,7.11,6.44
4.47,6.77,6.31
6.08,7.39,6.40
5.73,7.49,6.42
4.69,9.82,6.29
5.54,5.42,7.61
6.56,4.86,7.28
6.42,7.43,6.62
4.91,6.70,6.97
4.62,7.72,6.57
4.55,7.72,6.40
4.45,7.72,6.53
4.40,7.77,6.75
4.27,8.13,6.36
3.75,7.20,6.62
4.21,7.54,6.60
4.72,6.95,6.52
3.91,7.45,6.81
4.39,6.67,6.79
3.80,7.38,6.83
4.14,7.21,6.81
4.48,6.87,6.89
3.93,8.07,6.80
4.01,7.34,7.10
3.69,7.45,6.93
4.37,6.81,6.86
5.02,6.79,7.04
4.84,7.13,6.95
5.23,7.11,6.87
4.78,6.83,6.98
5.28,7.25,7.29
4.62,6.86,7.28
5.11,6.42,6.94
5.18,6.69,7.00
5.09,6.92,6.99
4.97,6.37,6.87
5.03,6.69,7.04
4.98,6.47,6.96
5.21,6.73,7.06
5.09,6.79,6.95
5.21,6.17,7.20
5.07,7.24,7.02
5.43,7.01,7.05
5.41,7.21,6.98
5.22,6.82,8.07
4.15,7.20,6.59
4.24,7.45,7.19
4.46,7.68,6.47
5.13,7.50,6.64
3.28,6.02,6.83
3.12,6.69,7.33
3.39,7.18,7.29
3.12,7.34,7.07
2.98,7.13,7.47
3.12,7.44,7.43
3.32,7.49,7.39
3.36,7.28,7.46
3.20,7.26,7.33
3.24,7.14,7.12
3.66,7.51,6.89
3.47,7.37,6.93
3.87,7.14,7.05
4.16,6.81,7.01
4.06,6.82,7.28
4.43,7.01,7.36
4.55,5.97,7.58
4.48,5.82,7.51
4.66,5.64,7.38
4.64,5.80,7.50
4.22,6.63,7.47
4.10,6.54,7.57
4.02,6.22,7.72
3.93,6.44,7.78
4.15,7.09,7.66
4.17,7.09,7.49
4.23,7.04,7.22
4.19,7.04,7.26
4.35,6.92,7.30
4.30,7.06,7.31
4.45,7.43,7.55
4.35,7.16,7.60
4.34,6.67,7.64
4.33,6.77,7.60
4.16,6.69,7.75
4.21,6.50,7.79
4.28,6.05,7.81
4.27,6.16,7.81
4.45,6.13,7.76
4.41,5.97,7.90
5.20,6.23,7.48
5.51,6.22,7.44
4.34,6.52,8.15
4.66,6.61,8.02
4.74,6.38,7.86
4.69,6.44,7.77
4.94,5.62,8.06
4.73,5.45,8.15
5.15,6.32,7.94
5.19,6.39,8.03
5.19,5.99,8.03
5.05,5.69,8.05
4.81,5.87,7.68
4.97,6.05,7.70
5.07,5.98,7.41
4.89,5.87,7.42
4.95,6.08,7.38
5.06,6.24,7.46
5.19,5.64,7.36
5.30,5.55,7.40
5.09,6.34,7.49
5.05,6.61,7.44
5.03,6.63,7.14
5.03,6.63,7.14
5.52,6.83,7.01
5.48,6.70,7.04
5.23,6.03,7.03
5.23,6.03,7.03
4.96,5.95,7.27
4.77,5.62,7.56
4.84,5.66,7.54
4.94,5.94,6.92
5.11,6.13,6.78
4.89,6.04,6.52
4.88,6.06,6.51
4.98,6.53,6.55
5.16,6.78,6.71
5.45,6.95,7.22
5.65,6.81,7.22
6.20,6.29,6.97
6.20,6.29,6.97
6.01,5.38,7.56
5.79,5.31,7.72
5.10,5.83,7.91
5.10,5.83,7.91
4.34,6.06,7.98
4.37,6.01,8.02
4.38,6.08,8.02
4.47,6.23,8.04
5.20,6.03,7.72
5.25,6.05,7.48
5.35,6.19,7.11
5.26,6.28,6.93
4.82,6.77,7.18
4.82,6.92,7.26
4.82,7.05,7.47
4.95,7.05,7.52
5.06,6.96,7.46
5.06,6.96,7.46
4.83,7.00,7.23
4.88,6.98,7.25
4.91,6.70,7.04
4.77,6.61,7.09
4.81,6.59,7.33
4.79,6.81,7.38
4.88,6.54,7.60
4.79,6.45,7.58
4.68,6.51,6.89
4.77,6.70,6.76
4.82,6.93,6.56
4.84,7.01,6.57
5.20,7.36,6.60
5.20,7.36,6.60
5.05,6.87,6.96
4.95,6.73,7.17
4.48,6.64,7.04
4.48,6.64,7.04
5.15,6.50,6.93
5.20,6.71,6.79
4.92,6.59,7.14
4.92,6.53,7.29
5.00,6.34,7.14
4.91,6.63,7.33
4.83,6.69,7.18
4.80,6.71,7.03
4.89,6.74,7.32
4.99,6.26,7.35
4.86,6.40,7.40
4.87,6.75,7.31
4.85,6.45,7.11
4.75,6.81,7.44
4.90,6.36,7.39
4.98,6.90,7.30
4.81,6.92,7.24
4.84,6.64,7.26
5.10,6.69,7.30
4.72,6.59,7.11
4.74,7.11,7.38
5.01,6.68,7.30
5.18,6.70,7.13
5.09,7.02,6.98
4.75,7.08,6.76
5.06,6.61,7.01
5.35,6.54,7.07
4.95,6.73,6.46
5.23,7.53,6.01
5.19,7.95,6.14
5.04,7.04,6.75
5.00,6.67,6.93
5.00,6.90,7.03
5.00,6.90,7.03
5.40,6.18,6.99
5.55,6.43,6.89
5.05,7.59,6.14
5.05,7.59,6.14
4.72,8.48,6.78
4.56,8.51,6.79
4.24,7.98,6.71
4.24,7.98,6.71
4.54,7.94,6.70
4.73,7.98,6.50
4.46,8.13,6.15
4.46,8.13,6.15
3.99,7.57,6.16
3.82,7.51,6.27
4.19,8.28,6.86
4.19,8.28,6.86
4.70,7.68,6.57
4.65,7.85,6.25
4.28,8.17,5.91
4.01,7.90,6.03
4.38,8.22,6.20
4.33,8.70,6.30
4.33,10.23,6.46
4.15,8.80,6.25
3.42,8.86,6.31
4.04,11.56,6.23
3.14,8.45,6.48
3.43,9.17,6.21
2.38,7.03,4.93
2.96,11.23,5.76
4.20,9.99,5.40
3.96,8.92,5.43
3.50,8.60,4.73
3.63,9.30,4.96
4.19,10.98,4.77
3.95,10.86,4.71
3.22,9.85,4.51
3.42,10.32,4.38
2.96,9.94,4.24
2.96,9.94,4.24
3.52,9.91,3.15
3.51,10.27,2.65
3.31,10.68,2.69
3.31,10.68,2.69
3.20,10.54,2.49
3.16,10.97,2.27
3.43,10.72,1.48
3.46,10.76,1.68
2.94,11.24,1.42
3.01,11.21,1.31
3.27,10.94,0.92
3.37,11.07,0.85
3.66,9.90,0.20
3.66,9.90,0.20
3.74,10.18,-0.08
3.67,9.58,-0.16
2.40,9.06,-3.19
3.01,8.99,-1.60
2.92,8.72,-1.62
2.86,8.83,-1.90
2.77,8.36,-1.99
2.74,8.55,-2.95
3.22,8.65,-4.89
2.18,7.38,-3.12
2.43,8.89,-3.86
2.70,9.00,-3.71
1.96,9.08,-4.21
1.84,8.93,-4.21
1.39,8.32,-3.83
1.34,8.36,-3.65
1.34,6.93,-4.28
0.96,7.42,-4.85
0.90,9.10,-5.54
0.73,9.02,-5.69
0.46,8.39,-5.68
0.47,7.75,-5.54
0.56,8.41,-5.70
0.56,8.41,-5.70
0.42,6.36,-5.72
0.33,6.88,-5.81
0.47,7.28,-5.97
0.47,7.28,-5.97
0.19,6.17,-5.86
-0.10,6.46,-6.37
0.11,6.16,-6.13
0.09,6.56,-6.25
-0.09,6.03,-6.32
0.25,5.85,-6.41
1.05,6.31,-6.49
0.97,6.24,-6.42
0.72,6.88,-6.38
0.72,6.88,-6.38
1.00,5.70,-6.92
1.34,5.68,-6.68
1.03,6.13,-6.19
1.03,6.13,-6.19
1.36,7.40,-7.40
1.18,7.25,-7.36
0.86,6.84,-7.13
0.86,6.84,-7.13
1.01,6.88,-8.01
1.10,7.23,-8.12
1.00,7.56,-7.23
1.07,7.62,-7.47
2.09,6.60,-7.69
2.29,5.70,-7.81
1.53,6.54,-6.65
1.24,6.79,-6.53
1.44,5.58,-7.08
1.12,6.49,-7.45
1.49,6.28,-7.48
1.96,5.91,-7.57
1.69,5.79,-7.43
1.90,5.95,-7.51
1.56,6.31,-7.20
2.11,7.60,-7.72
2.10,6.10,-7.15
1.95,6.43,-7.39
1.37,6.85,-7.14
1.51,6.64,-7.12
1.79,6.75,-7.32
1.82,6.70,-7.32
1.99,6.70,-7.20
1.57,6.90,-7.34
1.78,6.47,-7.18
1.93,6.41,-7.22
1.86,7.24,-7.33
1.65,6.47,-7.15
1.71,6.32,-7.23
1.75,6.46,-6.98
1.75,6.46,-6.98
1.72,6.60,-7.22
1.79,6.66,-7.11
1.75,6.17,-7.14
1.71,6.66,-7.08
1.49,6.72,-7.09
1.55,6.76,-7.15
1.63,6.59,-7.29
1.87,6.55,-7.53
1.87,6.90,-7.45
1.71,6.93,-7.33
1.67,6.78,-7.40
1.88,6.50,-7.17
1.85,6.53,-7.19
2.05,5.90,-7.11
1.78,6.40,-7.38
1.86,6.71,-7.56
1.83,6.70,-7.38
1.67,6.33,-7.28
1.88,6.58,-7.16
2.17,6.58,-7.46
2.34,6.36,-7.23
1.96,6.42,-7.49
1.84,6.18,-6.80
2.16,6.13,-7.22
2.07,7.19,-7.46
1.86,5.00,-7.40
1.69,7.42,-6.86
2.01,6.20,-7.28
2.29,7.32,-6.99
2.71,6.70,-6.90
2.17,6.82,-6.80
2.23,6.95,-6.92
2.06,6.90,-6.69
1.87,6.59,-6.66
1.97,6.98,-6.69
2.10,6.25,-6.71
2.30,6.56,-6.54
2.08,6.39,-6.64
1.79,6.27,-6.67
1.87,7.11,-7.32
1.42,7.38,-7.26
0.98,6.60,-6.43
1.15,6.61,-6.58
1.39,6.00,-6.92
1.57,6.32,-6.89
2.87,7.44,-6.50
2.87,7.44,-6.50
2.76,7.60,-6.22
2.59,7.40,-6.26
2.19,6.70,-5.47
1.80,6.62,-5.54
2.01,6.28,-5.98
1.54,6.66,-6.17
2.47,7.43,-6.78
1.75,8.27,-6.99
1.25,8.14,-5.81
0.93,7.96,-5.41
2.25,8.61,-5.41
2.25,8.61,-5.41
3.18,7.97,-5.79
2.71,8.27,-5.91
0.80,9.08,-5.27
0.80,9.08,-5.27
2.23,9.60,-6.65
2.48,10.62,-6.50
2.39,8.88,-5.48
2.39,8.88,-5.48
1.14,9.25,-6.33
1.04,9.90,-6.66
0.28,9.74,-5.15
0.28,9.74,-5.15
1.36,9.61,-5.95
0.93,10.03,-5.98
1.38,9.33,-6.92
0.91,9.84,-7.20
2.14,9.25,-6.81
1.15,8.56,-6.34
1.19,6.93,-6.30
1.25,6.23,-5.87
1.65,7.20,-6.08
2.18,8.07,-6.09
3.82,7.46,-5.23
3.28,8.33,-5.54
0.73,6.20,-5.86
1.43,5.97,-5.93
1.97,7.84,-6.54
1.97,7.84,-6.54
2.23,6.48,-6.26
2.07,6.05,-6.30
3.06,7.55,-6.18
2.96,7.53,-6.11
1.70,6.63,-5.81
1.75,6.10,-6.06
1.23,8.09,-6.93
2.36,6.88,-6.02
3.69,7.49,-5.99
3.01,8.10,-6.13
2.00,7.20,-6.07
3.06,8.06,-6.73
3.25,8.27,-6.88
3.18,7.09,-5.96
3.53,6.60,-6.44
1.89,7.96,-6.65
3.53,7.36,-6.74
3.58,7.77,-6.62
3.78,7.44,-6.26
2.73,7.27,-6.38
3.16,6.92,-6.32
3.74,7.90,-7.05
1.97,6.59,-6.81
3.25,5.30,-6.22
1.71,5.06,-6.71
2.88,7.53,-7.28
3.38,5.92,-6.84
3.01,6.46,-6.95
2.94,5.65,-7.10
3.49,6.90,-7.20
2.04,6.13,-6.93
4.10,7.14,-6.57
2.58,7.89,-7.10
3.87,7.33,-6.84
3.45,7.13,-6.88
2.24,6.81,-6.88
3.12,6.97,-6.81
3.21,6.85,-6.88
2.92,6.75,-6.81
3.44,6.98,-6.82
3.18,6.57,-6.58
3.11,6.79,-6.55
3.11,6.79,-6.55
3.14,6.54,-6.62
3.14,6.54,-6.62
3.80,7.02,-6.88
3.80,7.02,-6.88
2.11,6.12,-6.92
1.97,5.98,-6.82
3.64,6.55,-7.07
3.37,6.68,-6.95
2.49,6.50,-6.84
3.19,6.54,-6.83
3.57,7.37,-6.84
3.20,7.24,-6.84
2.59,6.29,-6.75
2.85,6.28,-6.77
3.00,6.36,-6.88
2.38,6.19,-6.81
3.05,6.45,-6.88
3.34,6.90,-7.08
2.83,6.91,-6.74
2.29,6.61,-6.83
3.52,7.26,-7.00
4.01,7.36,-6.96
3.04,6.94,-6.54
3.02,6.19,-6.54
3.51,6.80,-6.68
3.56,6.67,-6.59
3.25,6.53,-6.48
3.97,6.81,-6.66
3.40,7.42,-6.71
2.99,7.06,-6.58
2.93,6.41,-6.77
3.06,6.44,-6.96
2.81,6.59,-6.75
2.99,6.31,-6.76
3.18,6.70,-6.72
2.91,6.84,-6.97
3.11,7.44,-6.79
3.14,7.22,-6.76
3.21,6.33,-6.86
2.99,6.60,-6.71
3.17,6.46,-6.44
3.15,6.14,-6.47
3.00,6.77,-6.95
3.31,7.17,-6.93
3.11,6.29,-6.59
2.82,6.25,-6.66
3.15,6.97,-6.97
3.20,7.12,-6.87
3.10,6.50,-6.75
2.81,6.56,-6.75
2.43,6.59,-7.05
2.65,6.40,-6.85
3.81,7.04,-6.71
3.84,7.08,-6.87
2.81,7.10,-6.95
2.71,7.11,-6.91
3.66,7.04,-6.96
3.51,6.83,-6.79
2.83,6.51,-6.44
3.11,6.11,-6.49
3.22,7.24,-6.88
3.24,7.14,-6.77
2.93,6.22,-6.78
2.96,6.48,-6.83
3.48,7.14,-6.94
3.22,6.74,-6.81
2.68,6.39,-6.67
2.74,6.50,-6.68
3.28,6.83,-6.65
2.77,6.59,-6.81
3.40,6.78,-6.89
3.40,6.78,-6.89
2.52,7.45,-6.89
2.56,7.00,-6.89
3.68,6.78,-6.70
2.65,6.29,-6.54
2.54,6.17,-6.75
3.00,6.95,-7.01
3.79,7.49,-7.05
2.29,6.40,-6.70
2.12,6.38,-6.77
3.90,7.24,-6.93
3.98,7.13,-6.75
2.38,6.23,-6.54
3.10,6.57,-6.68
3.53,6.74,-6.56
3.03,6.73,-6.50
3.48,7.03,-7.07
3.73,6.97,-7.10
2.79,6.84,-6.82
2.45,6.75,-6.70
3.48,7.25,-6.88
3.45,7.14,-6.92
2.72,7.18,-6.77
2.75,7.10,-6.56
3.80,6.87,-6.56
3.80,6.87,-6.56
3.09,6.87,-6.53
2.75,6.66,-6.53
3.68,6.90,-6.79
3.63,6.90,-6.89
2.89,6.78,-6.70
2.75,6.58,-6.72
2.99,6.56,-6.61
2.96,7.34,-7.00
3.31,6.59,-6.57
3.57,7.44,-6.69
2.93,6.71,-6.84
2.85,6.33,-6.52
3.08,6.32,-6.67
3.27,7.50,-6.61
3.16,6.99,-6.59
3.10,6.66,-6.54
3.14,7.39,-6.92
3.18,6.68,-6.72
3.15,6.92,-6.55
3.12,6.52,-6.86
3.34,7.03,-6.59
2.87,7.01,-6.87
2.61,6.67,-6.74
3.66,7.03,-6.69
2.60,6.43,-6.35
3.52,7.40,-7.00
2.55,7.00,-6.66
2.78,7.17,-6.65
3.26,6.29,-6.51
2.89,6.51,-6.40
0.42,5.59,-8.08
9.44,9.27,-3.44
-3.11,5.38,10.45
5.17,5.24,1.25
2.69,12.29,-10.18
1.85,9.29,-6.30
1.48,7.17,-5.48
0.06,7.32,-5.95
-0.20,6.03,-6.76
0.09,7.07,-6.91
0.46,7.43,-7.11
0.83,7.91,-6.85
-0.01,7.42,-6.61
-0.06,7.92,-6.90
-0.42,7.34,-7.06
-0.37,7.21,-6.86
-0.86,6.76,-6.76
-0.58,7.11,-6.90
-1.13,6.83,-7.16
-0.88,6.96,-7.17
-1.37,6.75,-7.21
-1.61,6.34,-7.26
-1.24,6.76,-7.00
-1.28,6.36,-7.19
-1.19,6.99,-7.13
-1.12,6.81,-6.99
-1.11,6.79,-7.05
-1.02,6.92,-6.92
-1.01,6.49,-6.92
-1.11,6.52,-6.74
-1.07,6.94,-6.67
-1.13,6.47,-6.87
-1.50,6.59,-6.93
-1.53,6.81,-7.04
-1.56,7.00,-7.20
-1.60,7.06,-7.07
-1.80,6.74,-7.25
-1.80,6.74,-7.25
-1.73,6.81,-7.15
-1.76,6.68,-7.09
-1.81,6.50,-7.04
-1.79,6.46,-7.07
-1.79,6.39,-6.95
-1.74,6.27,-6.90
-1.59,6.44,-6.84
-1.64,6.40,-6.87
-1.56,6.71,-6.93
-1.50,6.78,-7.01
-1.43,6.80,-6.87
-1.51,6.89,-6.85
-1.60,6.69,-6.85
-1.44,6.74,-6.77
-1.29,6.95,-6.83
-1.28,6.88,-6.88
-1.42,6.65,-6.98
-1.58,6.44,-6.89
-1.30,5.90,-6.54
-1.35,5.73,-6.26
-1.03,5.42,-6.11
-1.02,5.64,-6.23
-1.18,6.22,-6.45
-1.22,6.27,-6.40
-2.32,5.99,-6.32
-2.68,6.58,-6.57
-3.25,7.67,-6.54
-3.26,7.95,-6.46
-2.12,8.01,-5.73
-2.12,8.01,-5.73
-1.18,8.00,-5.62
-1.16,7.59,-5.20
-1.81,6.45,-5.21
-1.81,6.45,-5.21
-1.59,6.81,-4.55
-1.41,6.65,-4.15
-1.10,7.94,-3.75
-1.39,8.39,-3.67
-1.78,9.07,-4.15
-1.72,9.15,-4.23
-1.83,9.53,-4.46
-1.69,9.86,-4.49
-1.65,10.53,-4.76
-1.45,10.13,-4.32
-1.03,10.07,-2.59
-1.03,10.07,-2.59
-0.18,9.45,-2.02
-0.29,9.19,-1.70
-0.70,9.58,-1.23
-0.70,9.58,-1.23
-1.11,9.63,-0.50
-1.15,9.42,-0.34
-1.32,10.18,0.85
-1.32,10.18,0.85
-1.66,9.00,2.09
-1.91,7.76,3.22
-3.31,10.50,0.21
-3.31,10.50,0.21
-1.73,11.59,1.01
-2.08,11.88,0.68
-1.73,11.90,0.47
-1.91,11.16,0.28
-3.16,11.07,0.65
-3.38,12.78,-0.82
-2.97,11.28,2.86
-3.06,10.73,1.41
-2.73,11.26,2.12
-2.45,11.35,2.80
-1.47,9.75,2.32
-1.47,9.75,2.32
-0.27,10.53,2.49
-0.22,9.98,2.41
0.69,9.93,2.43
1.29,9.67,2.04
3.01,11.28,2.72
3.41,10.65,2.74
4.86,10.01,2.88
4.82,10.51,2.96
5.51,10.37,3.44
5.55,9.88,3.43
5.60,9.51,3.05
5.98,9.79,3.08
5.55,9.69,3.28
5.63,8.90,3.30
5.44,8.94,3.03
5.66,9.38,2.96
5.78,9.99,2.45
5.59,9.86,2.49
5.94,8.72,2.67
6.02,8.87,2.84
5.79,9.90,2.74
5.46,10.14,2.40
4.60,9.19,2.76
4.92,9.08,2.53
4.66,9.86,1.80
4.31,10.19,2.06
4.20,9.62,2.46
4.20,9.35,2.41
4.56,9.74,2.49
4.90,10.16,2.45
4.81,10.11,2.45
4.76,10.10,2.34
5.13,8.95,1.63
5.13,8.95,1.63
4.87,11.14,0.85
4.73,11.19,0.71
4.96,11.40,0.67
4.96,11.40,0.67
4.73,10.44,0.86
3.95,11.65,-0.90
2.87,13.86,-1.19
1.95,13.91,0.21
1.63,12.53,0.92
1.94,10.83,0.59
1.83,10.22,-0.13
1.73,8.61,-1.92
2.53,5.95,-1.47
2.26,3.33,-2.89
1.60,3.51,-3.32
0.74,2.96,-2.12
0.14,3.14,-0.73
-0.66,3.82,0.17
-1.33,7.15,1.25
-1.97,7.59,2.18
-2.68,12.49,2.15
-1.60,12.00,3.68
0.43,12.75,5.21
0.43,13.30,6.53
1.29,11.51,7.50
1.92,12.86,6.89
1.99,11.02,6.47
1.73,10.72,6.18
1.92,10.09,6.53
2.26,8.77,6.97
2.72,8.98,7.52
3.24,8.16,7.79
3.57,7.67,7.75
4.12,8.35,7.53
4.25,8.81,7.57
3.96,8.33,8.11
3.74,7.26,8.18
4.54,6.88,7.95
4.72,7.70,7.56
3.72,8.16,6.77
3.72,8.16,6.77
4.00,7.05,6.36
4.18,7.29,6.24
4.46,7.53,6.59
4.46,7.53,6.59
4.04,7.43,6.80
4.23,7.49,6.78
4.36,7.73,6.63
4.33,7.57,6.63
4.21,7.98,6.54
4.15,8.07,6.53
4.06,7.92,6.41
4.08,7.88,6.43
3.90,8.09,6.31
4.07,8.00,6.44
3.54,8.43,6.45
3.52,8.27,6.32
3.56,7.96,5.75
3.22,8.32,5.51
3.62,8.06,5.89
3.58,8.04,5.86
4.83,7.24,5.61
5.14,7.37,5.82
4.11,8.36,6.25
4.07,8.48,5.95
6.72,6.58,6.18
7.25,5.97,6.31
6.21,7.14,6.04
6.21,7.14,6.04
5.74,8.42,6.70
5.42,7.29,6.65
4.59,7.27,6.38
4.42,7.60,6.28
4.57,7.36,6.26
4.40,7.20,6.13
4.65,6.68,6.06
4.55,6.99,6.00
5.79,7.15,5.89
5.76,6.82,5.84
5.88,6.80,6.19
5.57,7.30,6.23
5.01,7.05,6.68
5.01,7.05,6.68
4.44,8.37,6.64
4.14,8.67,6.49
4.19,6.58,6.30
4.19,6.58,6.30
4.71,7.37,6.59
4.78,7.55,6.68
4.52,7.63,5.88
5.17,8.07,6.07
5.05,7.52,6.53
5.05,7.52,6.53
5.00,7.30,6.70
4.89,7.25,6.60
5.11,7.05,6.64
5.11,7.05,6.64
4.72,7.21,6.84
4.71,7.22,6.85
4.87,7.06,6.74
4.87,7.06,6.74
5.10,7.33,6.77
5.13,7.25,6.83
5.16,7.15,6.60
5.10,7.08,6.69
5.13,7.10,6.67
5.01,7.27,6.67
4.99,6.75,6.67
5.08,6.56,6.67
4.78,7.38,6.81
4.82,7.35,7.04
5.25,6.83,6.92
5.17,6.91,6.89
4.80,6.95,6.94
4.71,7.17,6.93
5.28,6.69,6.59
5.19,6.93,6.77
4.79,6.81,6.83
4.81,7.23,6.70
4.92,7.00,6.75
5.07,6.91,6.75
5.03,6.74,6.82
5.08,6.74,6.74
5.03,7.19,6.89
4.79,7.18,6.83
4.98,6.94,6.76
5.04,6.71,6.63
4.80,7.16,7.02
4.97,6.83,7.01
4.98,6.97,6.59
5.03,7.05,6.67
5.25,7.27,6.88
5.30,7.29,6.85
5.50,6.72,7.03
5.50,6.72,7.03
5.56,7.76,7.02
5.59,7.41,7.00
4.86,7.01,7.40
4.80,6.98,7.75
3.65,7.77,7.31
3.44,7.85,7.15
3.27,8.47,6.53
3.03,8.54,6.70
3.29,8.14,6.11
3.84,7.88,6.07
3.87,6.80,7.09
3.50,6.93,6.97
3.09,6.88,7.05
3.16,7.28,7.46
3.81,6.45,8.02
3.35,7.98,7.64
2.76,7.06,7.20
3.12,6.79,6.95
3.25,7.62,7.04
3.40,7.04,7.28
3.16,7.11,7.36
2.63,7.63,7.31
2.88,7.06,6.99
2.95,7.19,7.36
3.02,7.32,7.25
4.28,7.56,7.84
4.43,7.14,7.62
4.28,7.30,7.46
4.50,6.29,7.33
4.84,6.84,7.85
4.85,5.69,7.79
4.74,5.75,7.44
4.10,6.18,7.41
4.27,6.23,7.43
4.08,7.12,7.31
3.52,7.21,7.71
2.92,7.30,8.22
2.99,7.44,7.76
3.19,7.55,7.52
3.61,6.54,7.38
3.62,6.47,7.37
4.31,6.67,7.39
4.58,6.68,7.51
5.50,7.13,7.73
5.38,7.14,7.69
4.78,6.76,7.66
4.79,6.78,7.64
4.53,6.95,7.32
4.54,6.81,7.52
4.86,6.92,7.66
4.77,6.78,7.42
4.22,6.49,7.24
4.12,6.57,7.25
3.62,7.02,7.21
3.66,7.25,7.08
3.43,6.89,6.92
3.61,6.92,7.07
3.95,8.15,6.67
4.07,8.09,6.66
3.61,6.98,6.77
3.76,7.12,6.92
4.29,7.72,7.12
4.34,7.68,7.29
4.57,6.74,7.44
4.57,6.74,7.44
4.98,7.35,7.30
5.07,7.09,7.35
4.53,7.19,7.62
4.53,7.19,7.62
4.86,7.56,6.95
4.69,7.23,6.89
4.80,6.73,7.27
4.80,6.73,7.27
4.50,6.73,7.26
4.05,6.29,7.14
4.47,6.80,7.18
4.39,7.03,7.18
4.15,6.85,7.12
4.34,6.43,7.12
4.85,6.89,7.28
4.97,7.30,7.20
4.29,6.84,7.21
3.94,7.30,7.00
4.17,7.51,6.97
3.44,7.29,7.10
3.46,7.02,7.04
4.00,7.34,6.89
4.00,7.34,6.89
4.61,7.31,6.91
4.77,7.12,7.09
4.75,7.53,7.28
4.75,7.53,7.28
4.64,7.45,7.37
4.81,7.73,7.38
4.67,7.00,6.62
4.67,7.00,6.62
4.06,6.73,6.51
4.01,6.68,6.48
3.98,7.12,5.95
4.00,7.23,6.07
4.76,7.77,6.44
5.27,7.14,6.53
4.54,6.09,7.29
4.15,6.27,7.41
4.24,7.12,7.21
4.45,7.25,7.01
4.82,6.42,6.67
4.89,6.02,6.67
4.98,6.17,7.18
5.04,6.37,7.28
5.13,6.57,7.31
5.16,6.51,7.38
5.28,6.38,7.15
5.25,6.49,7.21
5.23,6.79,7.07
5.18,6.69,7.20
4.79,6.75,7.18
4.67,6.87,7.22
4.49,6.64,7.60
4.49,6.64,7.60
4.55,6.29,7.62
4.81,6.44,7.59
5.08,6.76,7.56
5.14,6.76,7.44
4.81,6.73,6.82
4.75,6.81,6.83
4.91,7.60,7.20
4.83,7.49,7.30
5.30,7.17,7.35
5.42,7.15,7.35
5.54,7.52,7.40
5.42,7.54,7.28
5.24,7.30,7.33
