aX,aY,aZ 
-66.23,33.52,62.37
-51.79,21.20,57.17
-45.07,23.83,67.12
-28.31,49.01,60.20
15.44,14.35,0.29
33.79,23.27,3.87
75.06,66.98,20.28
-27.39,-5.44,65.41
37.60,69.66,-41.56
23.92,61.52,28.37
22.79,71.16,36.83
28.96,50.62,18.66
22.18,77.40,27.52
28.25,60.01,21.34
32.33,42.64,6.17
40.89,106.48,25.92
88.28,156.90,-145.38
12.81,71.88,-1.78
29.88,40.97,4.25
40.76,94.66,4.04
156.90,156.90,-67.79
26.43,93.83,7.07
20.84,71.52,3.77
41.05,71.42,-9.35
-43.59,156.90,60.68
7.24,78.80,1.15
-23.35,58.78,25.47
-36.37,61.87,12.09
-54.86,42.06,17.09
-61.24,37.04,21.34
-64.86,33.92,18.10
-72.82,14.98,25.38
-79.76,9.25,31.58
-69.59,8.45,22.12
-79.07,15.74,21.09
-69.99,31.35,22.85
-82.09,25.90,29.86
-51.39,21.78,40.63
-40.32,0.29,59.49
-27.41,10.02,56.29
-16.30,-3.41,55.85
-28.41,13.01,68.93
-23.67,8.70,45.55
-33.14,53.99,25.17
-50.05,69.49,4.81
-107.13,103.20,101.5
-53.31,95.41,-7.89
-51.58,45.32,42.60
-53.84,61.96,42.83
-19.46,33.08,41.70
-32.39,50.20,27.95
-28.25,50.78,50.43
-28.92,62.75,50.74
-24.08,41.62,40.87
-45.68,22.87,46.03
-51.58,41.07,32.68
-54.84,54.36,11.11
-76.44,62.73,-24.77
-102.19,82.06,11.45
-30.57,28.08,-26.76
-54.17,45.61,5.34
-31.35,79.32,21.85
-38.33,64.17,30.82
-25.59,45.99,38.15
-40.32,40.74,61.46
-28.31,39.17,46.03
-47.56,34.11,46.85
-54.36,49.09,35.03
-54.97,50.68,32.94
-50.30,51.29,21.18
-56.12,54.55,38.61
-43.17,24.56,33.06
-44.74,-10.80,54.82
-49.93,-9.86,64.74
-48.63,-30.03,75.49
-48.65,-36.79,54.40
-17.03,-33.90,31.81
-24.13,-44.02,60.58
-14.92,-47.43,33.06
-22.24,-66.66,43.88
-25.09,-53.02,46.12
-30.30,-41.53,59.72
-30.80,-53.29,48.54
-20.53,-67.27,40.15
-7.78,-59.89,23.12
9.37,-54.36,10.42
7.18,-57.02,-1.05
-38.42,-36.91,30.90
156.90,27.39,-65.10
-49.42,-21.99,1.34
-10.44,-122.05,23.21
-1.69,-54.84,7.72
-9.88,-49.84,-22.75
-45.07,156.90,93.78
-25.40,-38.35,19.54
9.14,-65.08,-5.04
24.19,-57.96,-20.53
-11.15,-156.91,-63.0
-81.94,-156.91,156.9
-31.70,-113.93,-41.1
16.63,-50.99,-8.35
9.23,-41.60,15.40
-17.16,-115.84,-58.9
-33.10,-123.27,131.7
-8.87,-90.44,-25.76
9.60,-37.50,14.25
33.06,-65.81,-0.57
17.03,-51.47,-6.21
7.43,-65.66,50.87
-52.29,19.36,101.88
-43.06,-42.12,-7.80
-6.97,-74.16,37.48
-1.17,-69.38,33.86
40.15,-54.36,-8.04
14.38,-27.35,-10.53
1.11,-6.74,-34.42
-143.39,-156.91,156.
9.14,-57.71,11.91
-2.72,-61.87,24.19
-10.82,-74.14,26.57
-24.31,-74.83,14.90
-22.68,-82.86,13.18
-32.62,-55.11,-3.77
-25.88,-98.07,21.17
-37.69,-52.12,36.70
-14.83,-58.21,24.90
-5.63,-63.99,30.57
-12.01,-59.76,43.06
-20.32,-43.42,42.35
-10.07,-61.24,43.94
-17.24,-50.82,39.53
-18.14,-68.72,24.44
-32.60,-60.97,26.89
-34.11,-54.61,30.74
-35.20,-54.78,31.39
-23.58,-62.14,30.99
-22.56,-62.02,30.24
-27.93,-56.60,30.49
-23.08,-66.81,40.55
-16.55,-54.76,11.32
35.22,-67.13,12.68
30.68,-64.80,24.54
6.34,-66.43,6.74
-19.33,-44.03,27.31
-135.00,-35.24,73.93
-58.38,-8.26,75.75
-25.40,-45.55,4.92
-25.36,40.91,-27.26
-32.41,91.98,-20.94
-53.96,67.88,-13.60
-50.03,61.01,-10.90
-31.93,71.08,-15.76
-57.40,57.86,-20.02
-44.46,39.96,-8.89
-68.90,72.08,-60.45
-69.30,54.93,-36.11
-53.40,52.58,-34.46
-69.13,66.41,-23.10
-49.88,33.63,32.68
-38.00,60.39,19.54
-46.98,47.20,21.15
-57.61,42.94,21.64
-58.32,37.77,16.68
-64.28,38.81,14.94
-73.13,37.39,2.32
-72.29,50.20,4.81
-64.84,46.41,7.47
-57.42,38.58,14.00
-76.71,39.50,9.98
-68.61,9.85,7.16
-74.41,23.10,-15.74
-75.27,32.49,-11.99
-72.25,33.23,-13.45
-69.09,35.61,-18.10
-69.70,42.37,-11.99
-62.33,41.87,12.43
-63.00,35.97,7.16
-64.59,56.96,9.04
-56.47,28.67,9.04
-56.22,26.97,7.99
-65.91,26.72,12.70
-93.43,27.26,9.90
-80.20,50.93,-0.92
-71.92,40.51,-12.70
-66.89,31.14,-15.84
-72.82,35.91,-14.77
-102.66,50.55,14.67
-39.09,98.55,18.43
-54.40,28.21,5.23
-69.91,32.77,15.97
-62.00,18.33,6.63
-101.69,9.63,0.44
-101.73,61.68,-5.31
-56.68,17.26,-10.61
-76.10,-1.97,-9.88
-85.37,21.38,14.69
-61.18,33.83,3.45
-55.91,21.70,9.54
-64.64,1.70,12.32
-60.20,25.11,7.43
-66.83,26.45,4.83
-82.74,17.49,6.72
-67.36,12.85,4.14
-68.65,5.52,-13.04
-60.47,-2.99,-4.98
-99.87,-10.96,3.31
-111.97,-3.37,14.58
-52.86,14.79,3.28
-65.72,4.83,13.77
-55.99,2.26,6.91
-60.09,8.77,17.58
-74.07,-1.63,7.89
-85.85,-20.34,11.26
-75.96,-5.84,10.65
-74.28,1.02,-13.06
-71.27,-20.63,3.05
-85.12,0.69,-0.17
-81.38,-6.19,8.89
-74.24,-4.71,7.58
-62.14,-11.66,14.08
-66.04,-18.90,22.14
-106.36,23.88,3.85
-94.12,-7.76,-1.76
-59.43,-13.91,-19.10
-70.24,-25.65,-8.04
-69.41,-2.87,-2.03
-87.04,-7.53,-3.47
-120.59,-7.36,-1.80
-58.34,0.23,24.86
-51.60,13.29,20.69
-72.04,31.20,23.83
-70.05,25.84,14.69
-68.32,26.87,20.48
-67.79,26.28,22.03
-60.62,35.40,23.52
-60.51,38.46,24.84
-56.94,23.39,30.03
-62.14,26.13,34.86
-59.72,43.84,23.48
-54.61,31.37,30.13
-49.19,20.80,28.56
-59.63,-2.72,17.12
-87.34,27.58,-4.64
-70.91,35.42,-29.21
-83.47,23.04,-20.02
-88.40,25.11,-4.50
-73.13,17.95,-7.49
-68.53,6.32,28.06
-76.35,16.20,22.22
-56.03,6.13,17.87
-63.19,16.07,7.28
-81.10,23.71,-7.47
-85.56,25.11,24.13
-69.45,19.90,1.40
-54.68,12.24,-10.92
-72.25,20.40,-3.72
-128.16,38.10,-5.08
-53.08,39.30,14.60
-59.51,4.31,30.84
-53.52,8.24,19.84
-75.16,30.67,-3.93
-133.10,24.50,-7.41
-81.10,-0.73,9.39
-73.34,21.66,-4.18
-69.34,14.12,-2.87
-72.19,13.70,0.17
-74.39,-29.59,47.02
-67.29,11.76,32.77
-53.65,-11.11,33.77
-56.96,-13.79,41.58
-60.07,-2.72,38.73
-80.27,9.39,35.36
-74.09,18.14,32.87
-70.79,4.88,22.45
-75.10,13.29,18.94
-70.77,14.96,32.08
-61.75,10.82,14.10
-68.17,24.71,35.61
-59.59,19.56,18.39
-59.26,28.58,34.99
-47.43,27.68,27.54
-55.97,36.76,37.25
-57.71,34.21,26.91
-63.53,46.64,36.76
-50.80,42.35,18.90
-54.01,49.97,23.31
-54.90,30.86,26.99
-66.00,40.89,19.25
-63.07,42.64,17.32
-65.03,43.15,18.18
-66.29,43.35,19.00
-62.67,32.87,27.16
-69.38,25.92,42.98
-64.05,18.54,33.63
-56.27,14.33,36.14
-38.33,-7.97,33.92
-65.30,10.27,39.51
-60.99,-2.22,48.54
-48.13,-5.36,53.13
-63.90,4.65,45.24
-47.58,-7.97,51.73
-54.36,-16.51,53.34
-28.37,-35.66,56.22
-36.37,-28.21,46.10
-34.94,-31.85,52.69
-37.62,-23.35,49.49
-39.42,-16.55,56.43
-61.37,-9.06,55.45
-50.70,-1.78,52.00
-62.27,18.50,41.70
-56.56,20.23,35.80
-58.11,15.59,30.59
-65.89,34.61,18.10
-65.64,34.65,11.26
-79.87,30.00,14.23
-77.25,23.37,3.74
-73.09,22.26,-5.44
-82.50,26.64,2.18
-79.05,39.38,-3.20
-70.58,31.24,3.49
-63.78,32.79,7.68
-60.76,17.53,7.47
-75.24,16.22,20.36
-67.71,28.86,19.31
-73.46,18.68,26.45
-67.94,-6.26,18.00
-72.29,5.78,22.33
-69.82,6.03,17.95
-73.90,6.26,25.65
-73.03,4.08,26.68
-67.42,11.70,29.44
-67.96,-6.57,20.59
-69.34,8.83,23.58
-74.49,-5.13,7.53
-103.35,84.60,23.94
-63.00,99.89,-46.64
-77.34,31.62,-0.29
-78.24,32.66,14.71
-73.21,28.98,4.42
-74.14,14.98,-5.08
-75.98,18.54,8.08
-69.68,15.25,4.06
-76.25,3.75,17.01
-65.87,1.09,15.09
-77.00,13.24,19.13
-68.53,17.79,19.29
-69.87,15.32,23.50
-67.06,16.86,-5.36
-76.63,22.93,-24.38
-72.10,30.05,-17.49
-77.02,20.11,-17.81
-92.30,20.61,-19.13
-77.17,-4.21,15.61
-83.70,30.00,10.11
-63.42,9.63,13.10
-62.79,18.06,3.62
-60.14,9.50,-1.61
-82.11,12.95,-3.75
-86.90,33.29,0.98
-79.68,36.09,-20.63
-77.36,22.30,-18.25
-80.64,9.23,-20.07
-85.83,3.41,-19.33
-49.67,25.34,-8.18
-101.75,-8.58,21.76
-56.39,-34.17,21.64
-43.44,-2.91,27.93
-29.69,4.12,11.70
-70.08,36.58,10.76
-98.81,24.67,-6.78
-105.94,25.46,-14.42
-67.63,42.04,16.68
-82.92,17.91,-9.48
-66.54,17.87,5.80
-69.45,11.13,5.86
-76.69,0.82,8.89
-67.10,7.51,-0.79
-64.24,-6.86,2.13
-81.08,-12.16,9.67
-87.27,-18.20,19.31
-62.27,-6.90,15.63
-69.30,0.34,16.09
-73.86,16.70,18.04
-73.00,11.99,13.22
-142.54,1.13,8.41
-48.46,-30.74,-5.02
-86.92,16.11,2.95
-65.07,3.62,-4.41
-77.17,14.79,-3.03
-89.66,-10.84,30.88
-62.31,24.42,5.54
-70.68,-6.55,15.44
-69.62,4.71,1.61
-68.11,-5.88,12.91
-87.63,4.98,13.60
-68.38,-22.52,13.60
-60.09,12.34,0.04
-82.90,15.09,9.52
-79.22,3.16,1.17
-73.70,9.08,2.03
-56.75,-12.35,-36.49
-48.21,32.06,6.01
-73.65,13.62,17.47
-71.46,14.83,5.21
-83.13,10.78,10.02
-76.71,-3.35,13.04
-65.41,52.46,-22.14
-78.70,-20.36,5.34
-80.62,8.62,0.90
-80.94,16.19,1.53
-73.80,22.47,-1.63
-71.10,-5.69,16.40
-72.29,0.36,20.23
-65.51,16.30,12.14
-77.09,7.80,19.75
-71.58,19.92,18.31
-75.73,-0.38,8.39
-67.29,-6.86,15.36
-69.13,6.80,24.38
-75.93,-9.48,47.31
-74.76,44.72,9.86
-50.30,54.76,6.91
-56.04,26.15,17.51
-62.21,21.51,11.82
-62.02,13.22,21.99
-115.31,4.77,-0.61
-86.08,-22.97,-2.47
-72.77,10.06,-0.52
-79.14,-6.82,14.00
-97.15,31.45,-0.29
-90.20,7.14,14.69
-69.61,-17.07,9.35
-69.91,10.19,-6.93
-67.65,13.58,18.62
-94.49,29.71,2.70
-58.46,24.31,-1.59
-70.54,23.96,-11.80
-60.09,56.10,-9.98
-72.82,39.19,12.41
-50.16,24.10,10.67
-65.24,23.02,14.56
-71.71,43.44,9.96
-68.51,26.11,1.47
-69.82,32.83,-2.03
-72.11,29.06,-3.66
-105.12,15.92,-6.13
-65.68,12.01,-1.02
-70.75,22.77,5.17
-71.94,21.59,-3.87
-80.83,23.10,5.96
-67.63,20.13,37.02
-60.66,18.33,26.83
-49.78,-2.20,29.69
-73.63,11.03,28.39
-82.25,37.92,17.83
-59.66,31.41,14.12
-62.48,41.76,5.92
-54.68,49.55,17.64
-67.12,49.13,18.12
-58.88,54.86,19.81
-26.76,8.45,2.64
-68.72,40.01,20.09
-107.61,87.36,36.55
-61.62,55.60,-13.85
-57.94,37.41,17.68
-66.00,38.46,27.79
-80.43,23.58,38.00
-46.68,48.50,18.23
-53.38,49.34,25.57
-50.32,27.93,34.67
-52.77,38.35,18.06
-70.20,100.12,27.37
-77.57,14.81,14.19
-46.24,86.86,20.13
-48.46,27.98,10.19
-87.57,32.89,44.13
-62.46,8.26,19.50
-87.59,40.86,22.70
-47.60,-10.06,47.31
-72.67,-43.54,2.68
-69.22,28.73,15.30
-64.97,11.22,24.77
-79.18,-27.95,-29.13
-11.70,127.70,-53.77
-78.34,11.89,12.72
-81.14,-2.64,-6.03
-84.76,16.84,3.16
-68.84,15.04,17.49
-59.28,16.63,9.86
-66.79,51.35,14.69
-67.98,38.73,8.35
-66.98,39.32,16.87
-63.38,30.19,9.08
-72.86,37.68,7.36
-69.43,33.69,11.76
-63.55,30.51,15.19
-59.28,39.51,21.95
-61.31,38.46,14.86
-60.56,29.08,-4.23
-70.97,36.20,-2.62
-68.86,30.17,12.93
-64.18,32.85,5.94
-74.34,31.57,18.08
-76.56,15.15,24.80
-62.40,8.54,17.91
-58.65,-9.31,31.57
-64.72,-6.45,34.63
-70.18,-1.30,51.56
-64.20,8.04,35.78
-71.08,2.91,31.76
-74.91,15.53,24.00
-66.98,23.85,28.04
-54.80,14.61,16.47
-71.18,19.84,23.85
-63.92,18.64,17.74
-58.00,36.66,39.61
-70.83,-51.60,6.40
-82.25,17.53,10.75
-56.01,35.57,62.46
-59.88,-23.27,-20.63
-81.54,86.00,32.29
-80.81,-66.14,23.12
-81.14,56.14,21.66
-71.21,-57.27,5.13
-76.98,60.45,9.33
-75.37,31.34,-8.16
-72.33,-7.87,9.25
-86.06,11.49,27.47
-80.77,-30.36,8.73
-69.30,64.89,19.38
-79.72,-69.47,2.38
-120.54,81.84,28.86
-76.19,17.30,-21.49
-67.35,32.12,28.69
-57.35,18.81,6.61
-52.56,-36.60,14.44
-98.30,-10.00,13.75
-38.00,-60.30,22.54
-79.18,58.80,33.31
-79.66,-62.84,36.14
-91.82,36.72,-7.91
-73.78,-7.45,26.99
-125.53,113.18,29.02
-53.29,-10.52,20.59
-87.04,0.65,52.69
-48.69,28.54,-6.15
-81.27,-4.25,39.09
-84.35,60.64,-16.97
-102.19,4.02,11.01
-86.06,71.21,4.06
-85.83,68.78,75.85
-54.07,33.90,11.49
-91.90,-28.79,24.80
-105.67,71.37,19.58
-93.05,-156.91,24.31
-64.43,11.45,44.67
-38.50,42.00,-26.20
-63.42,-12.45,18.39
-53.98,60.97,18.98
-84.78,-76.27,128.64
-115.71,74.47,25.30
146.85,52.39,89.76
-82.88,-87.71,13.75
-48.69,9.21,27.14
-41.24,2.99,70.39
-63.99,26.70,10.84
-60.33,44.42,9.98
-66.92,38.42,7.80
-71.85,32.41,20.99
-60.01,28.54,17.99
-61.10,23.83,28.39
-53.21,20.15,49.53
-33.60,7.03,31.51
-43.82,35.38,-57.92
-53.17,-28.73,68.38
-41.12,56.31,5.94
-28.23,39.61,28.81
-58.78,44.23,-5.15
-97.57,92.28,34.92
-39.55,84.33,6.88
-52.14,53.25,33.44
-51.66,68.46,39.84
-29.21,64.36,23.46
-28.71,9.33,40.82
-26.13,19.21,30.40
-45.16,35.86,51.93
-58.02,35.68,59.13
-59.95,22.58,30.17
-54.72,-1.67,44.94
-29.23,-6.82,-4.06
-58.67,-8.18,20.82
-75.03,26.60,14.50
-75.87,22.47,-1.59
-101.15,-5.50,18.52
-67.04,27.91,-14.25
-102.24,60.62,32.45
-50.26,0.10,32.54
-44.82,-115.02,38.96
-75.20,20.44,18.18
-82.65,-19.75,22.20
-68.21,-1.46,38.25
-56.54,-38.08,27.29
-48.34,19.52,2.22
-77.48,-59.86,44.25
-67.86,26.68,36.16
-115.34,-7.53,38.96
-127.39,113.39,43.67
-48.92,13.50,9.65
-62.14,9.62,26.11
-52.71,-51.45,-0.25
-84.18,63.57,28.81
-76.83,-11.95,25.84
-101.29,79.41,36.51
-75.64,-8.52,51.83
-95.69,43.61,23.90
-74.26,53.17,-9.25
-62.54,1.47,6.13
-80.47,6.90,14.14
-69.07,52.85,26.62
-83.59,5.32,10.76
-44.34,-49.93,63.97
-85.52,-10.27,-8.06
-93.85,-5.90,29.00
-78.97,23.37,-16.76
-68.61,41.37,-3.91
-36.11,8.87,31.83
-80.62,43.46,-1.46
-82.86,79.97,12.51
-58.34,107.59,-21.43
-15.80,-5.96,48.02
-72.46,17.66,21.97
-49.61,-38.23,39.63
-72.92,16.24,27.73
-71.96,18.46,31.89
-71.37,-3.66,22.45
-78.74,17.47,15.74
-75.58,30.95,14.46
-79.35,14.77,14.00
-70.51,30.26,5.69
-72.02,11.57,1.82
-76.69,0.54,15.53
-70.28,56.68,34.13
-65.72,-1.09,20.13
-78.95,13.64,22.43
-78.61,21.13,23.48
-68.48,-9.88,15.99
-68.05,6.68,13.56
-64.51,45.85,-0.46
-82.27,-10.96,16.51
-82.48,4.19,17.97
-70.75,13.33,11.74
-72.29,2.91,12.97
-57.08,-10.90,13.91
-79.47,15.55,13.62
-70.41,8.96,6.32
-79.45,-28.08,7.81
-72.98,104.85,21.85
-42.69,-35.09,-8.10
-79.26,17.16,10.29
-81.12,-10.67,13.43
-75.22,-14.15,3.41
-77.48,0.19,-0.54
-48.98,-61.29,-18.00
-75.45,35.36,-0.11
-74.11,13.77,10.78
-15.90,-81.90,17.01
-98.34,47.90,66.58
-70.66,-72.69,28.16
-96.80,58.55,156.90
-100.90,-87.04,17.12
-81.83,-28.23,58.30
-70.87,-8.62,17.60
-57.90,16.86,-5.61
-74.18,-0.65,28.96
-64.76,63.40,130.71
-16.24,-147.31,5.29
-40.26,-27.91,7.30
-64.45,-61.85,33.71
-93.91,21.22,30.72
28.50,-87.30,40.55
-58.19,-65.01,-3.31
-60.83,-18.39,21.30
-78.93,-85.60,53.57
-70.05,37.62,-36.07
-65.97,13.81,24.42
-93.82,-9.27,14.23
-75.54,7.83,19.15
-79.78,-17.05,13.16
-75.16,-23.18,25.95
-53.99,-18.52,-12.78
-49.30,-156.91,9.62
-65.89,-0.56,7.68
-66.60,-38.23,26.78
-45.13,-19.12,3.26
-80.66,-26.64,82.36
-61.43,5.08,16.22
-73.74,-37.81,6.53
-58.06,-7.03,15.27
-77.82,-19.82,9.73
-65.68,-34.88,21.30
-85.91,-21.07,16.64
-80.68,0.44,20.53
-71.18,-23.25,31.85
-52.02,-28.14,25.90
-50.30,-42.27,20.94
-58.02,-44.00,27.47
-54.34,-40.59,24.92
-51.93,-45.26,25.84
-51.22,-45.80,26.09
-50.37,-51.54,24.59
-46.45,-50.18,27.14
-42.92,-52.27,27.05
-38.54,-57.29,28.31
-34.61,-61.18,27.81
-26.60,-55.91,27.73
-25.72,-60.99,28.06
-23.16,-62.15,25.42
-21.28,-66.77,27.16
-17.01,-60.58,34.94
-6.82,-74.70,30.91
-14.54,-47.37,39.00
-52.96,42.77,84.78
-27.64,10.71,45.11
-54.82,-35.88,43.61
-99.27,-4.60,48.92
-64.13,-22.35,47.83
-35.53,-2.91,49.61
-41.77,-6.88,62.71
-74.97,-18.20,6.61
-80.37,156.90,56.73
-79.76,18.58,0.27
-58.63,87.19,-7.80
-73.24,3.56,19.35
-100.67,5.25,34.25
-63.65,58.34,-4.14
-58.75,16.66,17.37
-67.92,29.42,20.48
-61.85,38.86,26.24
-76.75,21.28,9.00
-73.38,12.89,15.02
-62.69,30.78,5.42
-75.31,34.30,16.22
-62.35,35.49,9.10
-63.48,44.15,13.85
-64.59,41.39,13.73
-66.85,25.00,24.63
-42.98,45.39,20.48
-42.66,46.98,14.52
-58.50,44.74,19.33
-52.25,37.25,14.65
-75.77,56.31,-17.81
-75.91,36.33,-13.29
-71.29,34.59,-20.32
-63.65,27.77,-26.93
-72.50,35.13,-32.66
-78.80,40.11,-5.04
-53.99,44.36,-14.33
-55.93,36.03,-22.51
-61.75,43.65,-36.68
-74.26,18.41,-21.95
-78.76,7.72,-20.82
-60.28,4.14,-41.18
-52.00,-49.67,-44.84
-75.33,-34.23,-33.63
-67.80,-10.44,-60.93
-56.41,-13.37,-46.22
-67.48,-8.96,-49.28
-68.11,-17.01,-44.82
-74.59,1.95,-46.72
-67.92,29.55,-33.77
-48.27,20.71,-4.48
-80.68,-13.01,89.22
-74.59,1.11,53.11
-89.64,2.43,13.77
-68.02,-24.29,17.26
-65.64,8.08,11.11
-64.36,-12.22,3.91
-80.27,-5.92,17.93
-82.29,-5.48,9.63
-81.25,0.98,13.31
-101.73,27.14,19.27
-62.04,20.00,11.01
-66.33,22.05,2.49
-73.93,24.48,4.87
-77.50,14.12,12.30
-72.27,6.30,12.89
-74.70,12.18,7.87
-68.53,9.21,13.91
-56.31,-1.30,5.38
-79.49,9.79,9.33
-80.94,-4.85,19.17
-88.17,15.27,5.65
-89.14,14.50,5.29
-92.65,8.27,-5.52
-98.03,1.07,-11.40
-58.15,13.98,-19.15
-62.52,-17.37,-11.38
-81.61,11.21,14.96
-71.06,4.19,13.60
-59.72,-13.35,26.03
-63.90,6.42,7.24
-69.62,-6.17,2.97
-81.10,-8.68,-3.98
-73.57,11.34,-2.83
-73.28,-19.12,-7.47
-87.48,-15.84,-12.97
-74.66,-31.85,-10.21
-82.32,-19.08,-14.98
-74.47,-21.45,-11.01
-84.43,-25.32,-10.36
-78.19,-25.80,-0.46
-80.66,12.51,1.55
-68.30,75.91,-45.39
-71.64,29.69,23.20
-69.91,24.54,20.69
-66.16,24.94,32.35
-64.15,26.74,46.66
-53.32,26.45,44.13
-44.00,33.25,49.34
-39.36,26.24,59.26
-31.97,33.19,58.42
-11.99,16.63,58.36
-10.71,27.72,63.38
-28.14,33.52,63.55
-30.61,-3.06,71.67
-32.01,-4.69,65.28
-15.92,-39.13,58.57
-10.94,-36.37,56.50
-17.01,-33.12,77.23
-1.40,-51.41,50.66
10.69,-74.32,85.06
5.40,-25.95,73.01
0.65,-18.77,73.38
8.14,-24.25,69.03
13.12,-31.74,61.81
4.69,-28.44,78.42
8.85,-18.87,60.99
-7.03,-9.27,62.46
-4.60,3.89,74.47
-15.82,-0.11,67.96
-9.29,1.88,72.48
-17.87,-2.20,71.60
-14.33,-8.68,71.39
-17.16,-12.99,66.16
-17.64,-9.02,70.77
-22.43,-13.33,71.10
-14.69,-12.53,66.66
-13.14,-14.29,64.26
-15.17,-6.59,61.33
-20.07,-13.54,77.98
-18.48,-6.53,63.13
-23.66,-4.69,67.38
-34.30,-6.80,69.01
-34.11,-14.35,60.33
-36.30,-19.84,58.48
-40.59,-12.09,64.13
-35.95,-8.91,66.06
-31.34,-4.23,60.49
-35.40,-2.80,61.75
-40.53,-2.11,64.55
-29.42,8.72,56.83
-33.75,14.58,62.69
-39.11,22.75,59.49
-35.20,15.55,56.70
-34.99,24.52,59.53
-38.77,23.85,57.96
-41.66,23.60,56.62
-38.69,19.42,49.70
-62.40,33.90,79.39
-59.74,15.76,47.44
-55.09,15.61,47.35
-56.04,-1.00,40.32
-61.48,6.23,34.78
-70.54,-3.29,30.90
-80.16,0.06,22.41
-80.66,16.17,12.09
-71.88,46.89,16.63
-73.38,10.02,6.34
-75.98,-0.13,24.10
-93.49,13.81,28.62
-64.47,29.78,11.76
-64.99,-7.74,20.28
-68.88,26.60,18.14
-62.58,23.21,17.47
-69.53,15.51,21.30
-60.60,7.70,9.65
-90.71,-4.16,-14.84
-87.88,7.97,2.87
-53.88,1.26,1.09
-80.45,2.80,0.77
-97.78,3.06,17.81
-62.67,22.91,27.08
-44.34,13.04,4.64
-61.81,4.54,15.99
-80.45,22.51,6.51
-121.88,16.57,1.80
-84.26,24.71,0.92
-59.09,31.60,-13.66
-70.22,24.82,-2.89
-90.00,5.38,21.18
-62.12,39.32,30.59
-57.73,9.63,26.03
-62.46,9.98,29.77
-64.87,20.02,9.08
-83.57,0.73,-2.60
-83.65,31.41,-23.94
-78.42,-3.89,-18.39
-85.92,-6.47,-16.30
-72.36,-13.29,-12.64
-101.86,25.28,7.43
-80.08,28.00,-5.21
-63.48,6.03,11.82
-37.16,7.39,8.47
-92.17,14.37,33.54
-92.99,2.70,35.19
-94.22,30.53,-48.65
-79.20,-9.35,-20.76
-52.73,-8.85,-28.65
-62.02,4.79,-19.31
-86.81,-2.72,-8.66
-104.54,-15.02,31.57
-61.22,53.38,-23.67
-59.42,13.39,20.88
-67.06,3.10,13.39
-74.53,8.24,13.87
-66.06,8.54,25.76
-112.05,90.31,4.29
-67.06,16.03,-28.25
-74.22,50.60,-5.29
-45.20,-10.61,-38.12
-65.08,37.58,-8.10
-98.34,23.62,8.33
-78.07,20.53,0.57
-74.14,21.32,-5.09
-74.57,25.72,-5.36
-76.10,29.44,-6.59
-69.87,39.38,-7.45
-68.78,43.42,-9.16
-62.77,49.61,-10.30
-64.70,45.11,-4.83
-62.56,44.36,-7.43
-65.62,43.00,-8.56
-64.22,45.20,-10.82
-65.56,45.82,-12.66
-65.49,41.10,-10.30
-66.20,44.36,-11.17
-82.73,62.69,-12.14
-70.89,49.49,-0.69
-44.00,21.30,4.64
-70.37,-5.88,-12.85
-87.51,9.79,-29.25
-61.79,-7.91,-40.24
-63.69,-0.50,-39.90
-79.47,7.76,-34.32
-76.94,14.75,-19.31
-64.49,25.49,-26.24
-76.98,30.36,-3.43
-69.07,26.93,-8.91
-77.99,17.93,0.42
-67.77,2.49,4.16
-89.24,-1.49,18.43
-72.31,-5.27,-8.45
-54.57,18.22,-26.41
-83.91,-33.02,5.52
-91.75,-16.19,-14.44
-83.99,-37.71,9.60
-81.37,-5.36,25.00
-51.26,-6.47,12.53
-52.71,-12.81,8.50
-28.85,-56.98,-32.06
-95.06,-18.06,12.43
-127.95,3.06,-9.71
-82.82,19.63,-15.09
-60.83,0.15,-7.74
-82.32,30.55,13.96
-81.16,29.61,12.62
-53.71,-23.66,57.83
-24.21,52.08,42.23
-28.08,14.69,34.50
-19.40,-6.01,44.34
-104.25,-12.83,30.11
-112.78,-76.48,-15.5
-113.07,-10.94,11.72
-11.86,-142.06,7.57
-47.50,-54.05,43.21
-45.13,-39.73,19.79
-31.32,-78.42,26.91
-32.50,-76.94,21.87
-14.08,-60.72,25.28
-21.36,-72.21,61.79
8.22,-47.10,15.55
26.30,156.90,69.62
37.52,49.53,39.71
24.21,35.01,41.33
-40.47,51.35,67.04
-12.11,36.56,72.29
-10.65,23.43,61.46
-12.24,4.46,13.50
71.75,85.33,-35.20
-25.21,156.90,17.28
-57.39,84.09,21.39
-44.11,77.55,-10.75
-15.48,70.26,3.62
12.12,52.79,0.77
-59.99,114.04,11.63
-22.97,79.70,25.13
-23.77,66.60,37.62
-7.89,49.42,34.48
-6.17,37.22,47.90
-7.34,55.24,47.46
-25.51,33.21,71.52
-17.10,35.47,54.95
-27.24,26.15,52.08
-59.28,24.13,57.50
-52.41,37.06,29.36
-95.27,27.70,43.10
-85.62,16.93,36.62
-64.63,31.83,36.83
-65.89,14.08,33.63
-57.67,1.42,39.42
-50.82,4.21,55.26
-37.60,-11.43,53.71
-39.82,-16.72,65.37
-27.96,-27.43,59.49
-43.04,-36.66,78.51
-21.55,-37.48,70.87
-9.52,-33.06,78.55
10.69,-6.05,47.37
52.19,15.07,39.38
28.06,-63.51,-61.85
37.12,108.51,-47.21
5.90,140.46,-16.91
-43.92,123.50,65.51
-72.42,103.01,29.13
-43.33,66.90,37.96
