aX,aY,aZ 
-14.69,-8.27,46.37
-40.91,23.50,60.83
-48.61,44.17,39.28
-45.13,52.54,38.63
-63.00,55.32,24.59
-64.11,26.99,56.01
-42.60,4.46,54.65
-23.66,-27.64,52.94
-28.16,-13.96,59.74
-22.98,-20.61,47.18
-66.98,-0.71,60.49
-70.74,40.61,42.77
-60.09,33.65,52.42
-49.63,50.11,53.36
-17.35,39.25,34.42
-29.15,23.98,64.84
-35.63,38.48,59.51
-26.24,41.43,48.48
-45.41,30.67,57.17
-51.08,16.55,52.27
-48.92,1.28,58.38
-37.52,22.52,37.66
-49.09,30.01,48.86
-51.62,28.33,46.16
-54.97,20.57,46.28
-55.28,18.27,45.30
-51.39,18.83,42.60
-59.82,21.18,45.74
-55.07,12.68,32.71
-73.63,20.95,41.45
-63.53,2.16,33.48
-73.69,-4.10,24.06
-74.76,-15.27,18.41
-66.75,-23.35,8.73
-78.19,-35.57,2.85
-54.28,-12.66,7.22
-10.63,-57.06,33.16
-93.62,8.22,71.14
-52.50,8.62,33.25
-46.98,-16.22,47.10
-26.26,-12.05,37.31
-45.80,-54.15,52.19
-57.90,-39.78,52.02
-45.18,-28.98,61.29
-12.18,-50.36,36.30
11.36,75.62,3.01
-45.74,126.11,58.50
-15.07,31.81,33.73
21.97,35.55,23.12
-2.32,132.12,-24.54
-66.69,156.90,94.64
52.21,67.06,36.83
27.18,44.02,32.50
30.17,113.72,-14.29
31.05,-11.82,-18.52
-31.35,45.01,-11.40
25.78,73.69,24.19
19.33,87.72,19.61
34.09,82.44,46.18
48.90,84.76,-93.24
18.89,98.22,-11.45
24.82,51.49,22.79
-156.91,156.90,-118.
25.59,77.42,15.76
33.33,93.95,29.19
66.92,78.26,27.08
25.47,63.13,22.37
9.35,78.01,-6.36
84.10,72.54,14.25
39.07,101.86,-42.71
24.75,67.94,14.88
49.01,74.66,-20.95
-12.01,81.98,62.25
11.88,66.96,13.92
44.92,89.77,13.43
11.82,142.89,65.14
4.29,83.66,3.62
26.39,90.33,3.56
8.37,100.14,98.32
7.39,64.89,-3.68
27.73,89.74,13.14
11.88,99.41,66.96
19.04,76.54,3.45
28.35,88.51,24.42
82.82,67.98,60.49
18.41,48.73,6.53
16.19,72.54,13.25
19.17,65.31,15.53
19.63,79.99,20.53
5.90,77.15,10.80
4.12,77.50,14.71
4.65,80.73,10.57
4.96,75.22,17.95
5.84,75.64,17.35
5.75,79.18,14.38
7.74,74.87,15.02
7.99,75.41,9.90
-6.24,80.60,-2.66
-7.70,89.64,20.05
-18.62,71.58,-5.65
-45.39,81.71,-19.94
-54.65,78.09,-16.26
-46.47,44.69,-39.44
-41.49,35.63,-42.66
-73.55,63.34,-34.78
-57.65,43.27,-31.53
-59.24,47.18,-27.22
-63.78,66.46,-40.51
-71.39,66.00,-21.38
-36.35,56.31,-17.45
-14.12,74.41,-19.35
68.25,-9.29,-7.72
-37.25,117.87,-49.47
-24.06,64.49,-54.84
-29.13,78.11,-46.51
-37.08,66.52,-33.14
-41.37,64.07,-30.28
-59.45,63.78,-26.74
-63.71,57.65,-9.21
-70.10,40.28,-12.89
-73.21,39.97,5.29
-72.94,32.43,16.28
-57.79,32.91,14.67
-52.41,56.83,14.98
-33.33,46.74,31.95
-24.98,57.14,16.72
-29.08,39.50,30.82
-36.64,29.44,26.07
-67.61,10.44,44.72
-83.43,26.47,32.79
-66.98,22.81,20.25
-76.81,17.12,35.80
-59.78,-15.51,28.46
-73.72,3.56,35.57
-72.34,6.53,27.43
-63.40,-4.67,24.23
-65.08,-4.83,25.11
-68.07,5.17,26.39
-61.02,-23.85,22.98
-71.62,-42.66,33.48
-65.77,-37.69,22.24
-48.11,-50.78,4.88
-20.03,-55.76,16.32
-26.43,-45.84,10.92
-43.50,-66.35,11.30
-43.88,-71.00,14.86
-34.88,-45.15,-2.18
-67.25,-40.09,12.47
-62.90,-34.88,-6.84
-58.59,-46.20,-6.21
-56.24,-55.95,-10.02
-54.88,-54.63,-8.43
-57.56,-51.26,-3.31
-60.85,-45.99,-6.00
-61.50,-45.36,-7.09
-59.51,-47.85,-5.88
-59.47,-47.71,-6.42
-60.09,-48.17,-7.58
-60.26,-47.37,-7.89
-59.66,-47.23,-7.80
-62.81,-46.97,-7.07
-59.88,-45.05,-5.98
-65.60,-40.57,-4.94
-64.63,-47.98,-5.48
-62.96,-42.87,-6.59
-63.38,-43.94,-7.62
-61.98,-45.87,-6.36
-61.98,-47.12,-7.13
-63.04,-45.78,-5.06
-60.95,-43.59,-6.36
-61.62,-43.21,-5.65
-62.65,-41.97,-6.99
-59.93,-44.19,-5.52
-61.04,-43.38,-7.68
-62.82,-44.80,-6.47
-62.37,-43.88,-6.97
-62.61,-44.57,-5.86
-61.87,-43.84,-7.66
-62.14,-44.78,-7.11
-63.11,-44.00,-8.79
-60.79,-42.89,-6.97
-61.27,-43.82,-7.36
-62.58,-44.25,-7.36
-62.50,-43.52,-7.70
-62.50,-43.19,-7.66
-63.05,-42.79,-6.45
-62.21,-43.67,-6.86
-60.99,-41.14,-8.18
-61.98,-43.42,-6.59
-61.48,-44.11,-6.99
-59.88,-42.94,-7.09
-63.07,-41.74,-7.72
-62.10,-42.46,-6.30
-61.96,-44.88,-6.13
-62.54,-42.79,-5.86
-62.84,-41.66,-6.24
-63.05,-45.39,-6.01
-65.08,-46.35,-7.87
-63.80,-43.77,-6.34
-62.58,-42.37,-7.39
-60.55,-41.95,-6.61
-63.00,-43.31,-7.20
-64.20,-42.16,-6.59
-63.48,-41.14,-5.40
-63.05,-42.39,-4.98
-63.42,-39.34,-5.50
-61.33,-42.81,-5.29
-62.79,-42.39,-4.42
-59.86,-40.82,-3.03
-63.71,-43.65,-5.19
-63.80,-44.61,-1.17
-63.02,-43.06,-3.49
-61.77,-42.08,-4.16
-62.00,-39.28,-1.19
-63.50,-42.35,-3.60
-62.50,-42.67,-4.16
-63.00,-42.48,-5.02
-63.11,-42.16,-4.67
-63.27,-42.83,-4.29
-63.36,-40.76,-5.04
-61.91,-42.75,-4.81
-63.90,-43.35,-5.71
-63.97,-43.06,-5.38
-62.14,-42.66,-4.56
-63.94,-42.20,-4.31
-64.97,-44.38,-4.85
-62.65,-40.82,-3.43
-63.59,-42.27,-3.35
-65.08,-45.43,-3.16
-62.40,-42.39,-4.48
-63.32,-41.95,-3.79
-63.25,-40.99,-2.99
-63.50,-41.53,-3.08
-64.86,-41.16,-3.22
-63.23,-43.15,-2.26
-62.96,-42.10,-2.53
-64.36,-45.45,-1.84
-63.74,-42.20,-1.38
-64.63,-42.43,-1.34
-62.15,-46.26,-2.16
-62.67,-36.18,0.36
-65.08,-38.54,11.34
-68.28,-32.71,12.62
-68.69,-33.42,17.95
-70.16,-35.88,4.29
-61.48,-39.94,3.74
-56.71,-52.42,14.67
-62.31,-29.50,27.12
-59.68,-33.16,26.82
-60.97,-29.06,34.13
-60.91,-28.65,30.82
-52.69,-33.71,32.22
-59.32,-12.93,28.29
-60.78,-14.15,41.18
-65.41,-5.57,39.99
-67.54,-3.72,39.11
-69.24,-5.90,35.36
-52.58,-46.22,36.01
-48.90,-25.86,9.79
-45.36,-40.57,34.29
-44.99,-37.08,24.94
-64.34,-33.37,37.33
-48.84,-44.67,25.07
-42.18,-69.76,26.87
-45.26,-70.22,27.83
-19.23,-73.67,17.89
1.63,-62.77,10.27
23.21,-54.67,17.72
-0.29,-60.97,49.63
6.70,-67.59,30.44
-13.35,-79.09,37.69
-4.33,-66.50,38.35
-4.39,-57.94,28.42
-12.60,-55.53,30.24
-8.20,-42.31,27.83
-4.33,-66.31,34.92
-5.69,-64.91,33.67
-8.41,-60.43,39.67
-6.57,-59.17,40.82
-2.93,-71.98,31.22
-2.45,-65.62,25.51
-2.16,-67.71,26.74
-2.13,-68.15,26.80
-3.01,-68.34,27.96
-1.57,-65.49,28.75
-1.74,-67.84,28.37
-3.37,-69.41,29.69
-8.47,-67.46,28.29
-11.53,-56.73,30.26
-13.68,-68.88,38.63
-17.33,-61.01,34.61
-16.30,-71.31,70.81
-10.57,-42.75,34.96
27.47,-116.49,18.31
30.21,-41.22,18.08
24.27,-50.59,41.87
26.99,-68.51,7.22
27.95,-47.18,21.09
8.93,-76.16,11.03
7.26,-85.37,22.93
-8.73,-60.60,53.75
-8.96,-42.02,67.00
-17.14,-27.10,89.72
6.13,11.22,28.29
18.45,11.42,59.78
8.12,32.81,70.83
9.44,54.47,59.05
8.10,44.07,54.40
13.14,41.58,65.30
5.23,47.12,61.41
11.49,37.39,62.19
17.66,36.68,64.18
10.71,-8.22,80.98
14.90,50.99,17.76
4.31,51.18,46.35
22.95,52.65,54.68
30.00,57.39,41.26
1.15,57.71,49.19
-25.61,26.36,22.95
48.63,156.90,61.14
84.55,45.34,31.53
12.37,31.01,59.07
16.66,20.95,68.97
23.27,42.25,29.73
13.75,33.00,1.49
-61.94,156.90,87.42
80.64,-13.18,-15.82
67.19,2.99,29.63
39.86,-7.57,57.48
44.02,15.90,28.52
28.04,43.48,18.87
15.53,67.56,20.69
-53.80,79.64,35.03
-45.93,112.66,55.60
-52.44,104.35,25.51
-36.47,75.06,11.19
-20.53,52.33,19.29
-19.27,35.53,34.19
-36.43,90.98,15.67
-49.28,46.33,-1.21
-49.63,31.83,-12.45
-64.15,156.90,-50.99
-36.39,68.84,-55.49
16.72,34.38,27.12
37.79,27.93,-9.42
55.95,48.31,11.09
52.04,40.66,23.79
65.74,48.19,4.41
70.58,62.71,-14.73
53.50,57.90,-9.35
46.24,62.35,-0.17
32.45,69.28,-10.98
28.50,66.31,-8.73
44.46,75.75,-9.62
51.73,70.20,-16.47
56.68,53.21,-12.79
74.93,55.70,-13.31
50.93,50.80,-25.82
52.75,64.36,-11.03
52.54,63.71,-14.65
53.50,70.77,-28.67
54.19,53.69,-21.07
51.83,57.90,-18.31
60.14,57.92,-22.68
53.57,53.55,-13.70
63.11,58.67,-14.65
59.88,50.18,-21.68
64.61,56.98,-20.13
50.28,51.93,-20.84
55.57,57.27,-16.74
59.19,55.28,-16.63
59.43,46.20,-14.10
56.75,56.91,-22.08
73.59,47.83,-18.10
58.90,53.63,-14.48
57.17,54.63,-8.62
59.05,54.55,-8.81
54.15,59.55,-17.24
53.57,55.43,-12.85
58.92,49.59,-14.86
71.12,55.16,-16.95
65.43,54.03,-18.27
54.38,50.93,-10.96
49.53,57.06,-14.77
44.28,62.69,-24.34
57.06,65.08,-19.35
48.59,60.81,-20.61
52.83,56.31,-15.61
55.83,59.26,-20.59
51.77,60.89,-25.78
61.96,49.15,-22.89
54.13,57.69,-19.88
53.63,60.62,-19.82
54.93,60.70,-18.54
48.27,59.13,-11.32
52.18,66.06,-25.26
48.80,64.15,-16.70
42.16,57.83,-15.97
53.29,65.41,-23.75
48.59,61.16,-23.81
49.99,60.58,-22.74
60.58,63.90,-23.88
51.70,65.83,-20.76
43.75,72.31,-23.77
29.08,68.34,-17.64
26.28,73.17,-22.05
30.40,71.50,-12.07
28.73,74.43,-21.43
29.59,70.77,-12.87
33.17,67.79,-13.06
47.18,66.04,-15.34
45.32,66.62,-23.94
44.36,60.16,-25.00
52.69,62.79,-16.24
53.48,61.33,-20.90
53.65,68.57,-18.14
50.57,67.33,-16.30
37.64,67.77,-12.85
32.79,73.99,-16.43
27.58,74.72,-18.27
21.87,73.84,-23.21
19.33,77.65,-20.00
26.36,75.01,-3.95
23.21,78.76,-23.56
16.61,72.71,-12.30
20.65,73.32,-17.74
24.48,71.48,-24.59
30.42,73.82,-19.50
44.67,68.53,-27.22
65.54,50.80,-20.59
79.34,52.39,-26.59
56.70,62.92,-39.61
54.19,61.39,-15.28
36.93,65.39,-17.87
45.03,62.12,-13.58
48.36,63.99,-15.82
49.49,63.63,-24.98
53.36,58.63,-19.75
57.10,56.20,-28.37
57.25,61.92,-24.98
46.35,61.46,-12.05
52.33,65.47,-4.65
54.45,64.80,-8.62
48.27,52.52,-1.42
81.52,60.70,-17.81
67.46,67.56,-28.69
63.28,49.90,-16.95
51.26,64.93,-9.46
43.46,56.52,-10.69
52.98,66.73,-16.99
46.16,62.79,-24.71
42.39,67.94,-28.08
44.09,64.03,-28.18
41.12,66.00,-26.82
47.27,61.24,-23.39
54.99,59.51,-28.77
59.26,46.35,-26.83
81.86,47.12,-16.13
68.88,53.86,-31.74
57.16,52.73,-28.00
46.60,62.38,-9.37
38.75,70.66,-16.74
40.17,68.65,-16.32
30.68,70.33,-17.47
25.53,75.62,-23.69
27.75,74.57,-27.89
27.52,75.83,-25.57
23.23,75.05,-18.37
25.42,74.99,-17.53
23.44,75.27,-21.39
26.43,77.15,-24.08
23.56,76.31,-20.59
19.29,77.65,-19.59
17.70,78.76,-22.37
16.84,77.27,-23.29
15.73,77.21,-21.39
16.70,78.47,-21.34
17.49,77.09,-22.58
13.24,77.31,-22.72
12.58,78.82,-22.62
9.00,75.50,-22.62
13.77,81.71,-24.57
13.18,76.83,-24.71
9.81,80.50,-22.97
6.97,76.58,-22.72
7.85,76.62,-23.43
11.03,79.11,-21.84
13.33,81.83,-27.06
13.31,79.30,-26.15
11.55,78.11,-17.28
18.04,77.92,-17.03
12.66,77.65,-27.31
14.56,75.68,-25.02
10.13,76.60,-21.66
18.25,68.49,-18.89
27.03,71.50,-18.18
62.17,72.73,-23.60
70.87,55.35,-24.80
81.02,39.25,-24.19
56.33,72.15,-28.02
41.14,61.87,-19.81
27.39,80.68,-17.68
-13.06,86.23,-12.74
-29.08,76.65,-9.52
-44.72,56.91,-10.38
-57.83,37.48,4.90
-65.28,20.05,14.65
-74.49,8.72,2.91
-83.55,41.83,35.57
-68.15,15.61,8.10
-78.28,3.91,17.89
-72.00,5.13,3.37
-75.93,9.50,15.48
-68.11,9.46,7.93
-75.03,-0.71,22.62
-75.70,11.82,18.96
-67.67,7.80,11.43
-72.40,13.22,9.75
-77.17,19.38,4.25
-74.70,20.72,10.48
-70.18,6.01,14.92
-70.10,3.79,17.99
-76.40,7.97,14.17
-73.47,6.49,14.29
-76.81,5.54,15.42
-73.90,2.76,15.07
-73.42,7.09,14.56
-72.94,8.39,14.61
-74.22,7.76,13.96
-74.72,9.63,12.35
-74.39,5.44,11.89
-74.36,4.37,14.71
-71.29,10.30,17.35
-68.02,-15.55,11.11
-76.44,-4.56,7.91
-76.40,-16.43,16.61
-69.30,0.10,1.07
-79.03,-21.85,0.29
-65.83,-1.23,11.21
-76.06,6.59,23.85
-54.11,-10.88,17.10
-73.13,4.31,23.08
-71.52,-8.72,6.86
-77.23,-2.36,16.95
-69.57,1.97,2.47
-72.69,-9.60,1.30
-74.24,14.10,5.96
-55.58,-42.02,0.94
-62.42,-2.24,9.27
-82.90,-47.02,37.50
-75.01,-15.30,28.37
-77.08,-34.98,8.08
-71.73,-0.63,13.68
-69.80,-38.61,20.97
-69.43,7.05,13.02
-72.04,-5.17,12.05
-75.29,-7.95,8.31
-100.16,44.17,35.55
-81.96,-2.93,18.20
-75.72,-16.24,-4.16
-77.11,-2.32,1.63
-75.64,-12.53,18.75
-79.37,-4.19,13.60
-76.23,-7.83,13.01
-73.84,-8.77,3.35
-72.15,-22.14,12.45
-102.05,-1.09,16.40
-74.51,-2.66,8.72
-79.93,-28.31,-5.80
-79.72,-18.94,4.85
-89.31,-18.62,13.25
-78.91,-18.31,0.13
-84.51,-14.08,15.09
-65.20,-2.60,4.52
-71.58,-14.17,9.98
-78.01,-10.34,14.46
-73.17,-16.78,11.19
-85.33,-8.37,23.23
-80.83,-10.29,10.00
-62.40,-5.92,4.77
-89.30,-18.68,27.56
-69.38,-13.47,5.84
-79.34,-10.11,7.24
-81.56,23.16,14.77
-75.89,-17.49,8.70
-75.14,-24.34,5.08
-66.96,-35.22,3.62
-72.80,-11.53,-1.03
-75.95,-7.32,9.98
-73.95,-14.29,8.73
-68.57,-19.06,-3.05
-64.07,-24.38,0.02
-79.34,-6.19,5.19
-75.16,-12.76,3.62
-80.62,-8.04,6.91
-73.00,-11.21,3.96
-75.93,-6.51,9.85
-78.47,-11.45,7.39
-73.90,7.28,14.86
-77.42,-2.39,7.05
-69.01,-10.48,1.97
-73.21,-5.38,3.31
-71.42,-10.06,10.02
-77.04,-0.77,11.68
-77.94,-8.35,6.11
-70.10,-10.55,0.46
-75.58,-3.85,1.72
-74.55,-21.32,9.81
-69.26,-8.54,-2.93
-78.70,-11.32,6.93
-69.41,-10.69,3.33
-72.65,-24.50,9.08
-83.59,-16.15,5.69
-75.27,-0.50,2.38
-72.11,-19.63,3.41
-77.34,-2.07,11.53
-74.68,-7.83,6.99
-74.32,-7.58,9.02
-80.68,4.94,-2.05
-78.68,6.97,0.84
-76.69,-1.74,2.16
-75.39,-4.06,0.79
-80.79,3.01,4.96
-78.26,-4.71,-0.65
-76.85,-2.18,3.49
-77.19,0.90,1.49
-75.73,-5.54,1.44
-74.91,1.07,-2.62
-74.05,-12.72,-4.48
-72.73,-9.27,-2.43
-76.96,-10.52,3.91
-70.93,-21.80,2.32
-77.69,-16.78,-7.85
-92.40,-20.51,-0.75
-59.11,-12.34,-7.83
-79.74,-20.13,-4.92
-87.99,-26.47,-4.71
-74.11,-9.48,-3.77
-73.44,-2.32,6.26
-72.04,12.79,18.22
-76.00,8.49,12.09
-75.10,9.35,10.11
-74.66,13.83,3.28
-79.51,17.51,1.74
-79.89,17.07,-0.17
-76.18,9.85,2.64
-74.39,6.63,8.54
-71.85,11.30,14.44
-68.97,2.20,7.70
-64.64,2.89,18.08
-67.54,-4.64,19.50
-53.82,-1.55,9.33
-49.57,25.95,-41.22
-57.81,11.65,-7.05
-98.13,32.94,-5.98
-76.92,32.37,-0.67
-82.65,46.68,-15.46
-93.16,43.50,19.71
-67.50,19.08,-6.68
-101.94,26.64,27.77
-83.93,33.39,13.12
-66.35,29.80,-15.78
-78.11,36.64,5.44
-92.36,21.53,23.73
-48.25,0.00,24.04
-38.73,36.66,16.11
-44.92,54.38,26.24
-61.33,156.90,156.90
71.92,-33.40,-82.78
-6.13,-156.91,18.94
-122.89,-64.13,140.8
-80.39,-0.44,15.94
-74.49,6.45,12.43
-89.51,20.82,53.69
-14.00,-15.25,12.11
-28.48,101.71,41.22
-16.87,33.63,54.05
-26.68,32.98,58.73
-28.14,36.76,51.33
-27.83,39.74,59.74
-42.71,14.79,35.76
-86.35,32.03,46.60
-77.42,89.45,27.39
-62.29,33.75,21.43
-66.54,30.00,14.63
-54.34,13.70,44.90
-52.58,18.27,56.93
-41.87,14.67,54.11
-43.23,3.95,66.69
-31.45,-13.02,58.53
-27.66,-26.39,69.15
-21.05,-30.32,64.70
-1.40,-29.63,55.37
8.52,-49.82,49.01
14.61,-39.42,44.78
-1.49,-41.99,60.93
7.07,-54.61,67.06
-4.98,-36.09,64.61
11.61,-50.22,53.71
5.78,-44.11,44.99
-40.30,28.39,83.95
-25.51,24.92,98.81
-26.59,-4.92,70.95
1.59,-1.30,62.71
5.82,-13.75,28.64
1.30,72.08,13.54
25.09,144.65,-83.53
23.37,21.82,-34.96
8.18,68.44,-28.94
20.36,86.33,-25.72
23.56,80.03,-50.74
21.55,63.07,-37.58
18.50,75.87,-35.76
26.34,75.62,-43.59
22.77,71.08,-37.60
21.61,74.39,-31.53
26.20,71.77,-34.07
28.46,74.41,-40.03
23.56,67.13,-33.16
23.90,76.98,-33.58
23.73,68.80,-37.16
29.57,75.98,-39.57
35.47,68.92,-37.96
37.92,67.69,-25.51
14.48,68.51,-19.59
19.54,74.28,-25.47
27.06,75.95,-32.24
21.47,75.66,-28.23
15.30,95.27,-39.86
11.07,104.29,-49.34
-8.24,46.03,-11.86
-2.05,44.48,14.79
-18.08,60.24,39.51
-28.52,52.02,61.62
6.19,-22.51,68.03
14.67,-18.68,62.63
17.93,-11.32,67.69
16.30,-16.97,69.24
18.50,-22.16,67.06
10.94,0.11,70.75
17.05,15.78,66.56
18.31,11.72,70.64
16.20,10.34,72.98
23.27,-0.04,69.78
21.03,11.24,62.40
18.43,16.63,66.41
18.18,-5.29,81.90
21.61,-6.05,66.43
29.38,33.94,37.47
9.56,16.87,72.94
0.21,39.71,80.85
-0.75,28.16,72.19
4.73,23.31,68.53
12.76,22.47,61.14
15.55,17.05,65.53
10.96,20.25,70.14
11.17,22.35,72.31
29.02,32.85,61.87
26.55,28.33,66.62
20.30,13.04,61.48
7.68,1.70,61.81
33.60,84.78,55.85
40.86,45.41,65.74
60.28,73.44,28.41
61.79,51.77,44.90
27.16,36.09,55.81
30.34,27.20,41.87
23.48,18.29,65.54
27.77,-22.89,48.50
28.27,-35.26,59.47
4.18,37.87,63.90
24.94,27.81,47.77
-28.19,78.05,14.61
-20.30,156.90,16.32
6.28,57.79,32.56
0.73,97.40,4.44
22.37,76.62,-10.50
30.63,78.15,-15.15
67.21,65.89,-37.58
44.88,62.10,-23.46
27.14,73.44,-22.74
24.04,80.66,-22.28
20.46,73.61,-20.51
21.26,78.70,-17.97
23.10,74.20,-12.66
21.05,77.08,-20.32
20.53,79.60,-24.88
17.81,77.86,-19.21
21.72,69.24,-20.11
21.26,78.01,-24.75
25.42,77.63,-20.71
32.14,71.54,-16.15
31.53,73.42,-16.82
26.64,68.71,-12.72
45.99,67.36,-19.19
46.49,70.97,-29.31
40.86,66.04,-42.50
37.12,68.03,-32.08
38.81,65.28,-29.00
41.97,66.81,-29.29
38.12,66.92,-30.17
39.11,65.79,-23.21
37.22,67.61,-40.53
46.18,66.39,-34.42
37.48,62.67,-31.20
43.02,66.00,-39.27
24.86,93.95,-21.13
49.36,82.63,-35.63
43.59,41.56,-10.55
43.63,44.25,-0.17
27.98,68.09,12.34
3.26,77.27,22.75
-7.26,77.38,23.79
0.36,71.71,39.21
-6.03,79.66,19.54
-8.96,75.85,21.53
-4.02,15.65,7.97
-156.91,156.90,-156.
-37.69,33.92,72.27
2.83,87.55,-15.05
5.75,71.21,-9.21
3.64,128.68,-84.35
13.33,68.90,-16.66
21.99,57.54,-7.07
13.89,88.05,-22.62
17.56,77.02,-9.63
24.96,88.07,-16.72
40.07,69.95,-1.92
61.91,21.85,-22.03
41.39,68.34,1.00
22.43,110.33,-45.47
19.50,80.70,-29.54
-17.41,92.72,-11.19
-36.55,55.07,-12.20
-61.60,78.19,-13.43
-58.00,53.34,-16.11
-64.36,49.15,3.47
-61.10,40.74,1.99
-67.46,29.44,4.46
-79.89,22.75,4.88
-69.70,23.04,3.45
-73.69,22.60,0.42
-75.72,48.13,2.39
-71.77,0.25,37.98
-72.44,23.25,15.57
-73.11,17.54,15.17
-74.51,13.16,13.91
-73.95,13.64,13.37
-73.82,18.41,10.02
-74.47,19.75,10.57
-73.57,15.73,13.52
-72.54,15.63,13.68
-72.00,17.07,14.38
-72.96,15.90,13.10
-79.74,20.40,16.82
-77.88,4.71,5.82
-73.82,5.59,15.36
-76.27,0.67,5.57
-76.94,-0.84,4.71
-77.99,1.38,10.00
-89.37,41.89,3.64
-77.86,18.02,1.92
-63.90,17.76,13.79
-73.49,34.13,24.08
-68.90,27.01,26.68
-58.48,25.28,28.35
-69.34,37.31,14.12
-57.33,16.64,56.75
-44.72,7.03,44.38
-17.81,-22.41,59.17
-14.33,-29.04,56.24
-5.96,-42.48,58.61
2.93,-47.37,62.46
-31.64,156.90,52.83
-16.26,-6.03,59.45
-24.31,-22.81,75.35
-13.96,-23.31,67.67
2.47,-41.66,45.01
-2.62,-57.40,59.40
-24.40,86.19,39.42
-16.13,-13.68,61.20
-10.61,-32.89,60.78
-4.52,-50.05,52.00
-8.54,-42.31,54.09
-14.02,-50.64,52.54
-8.16,-60.01,49.07
-8.73,-46.31,42.79
-9.86,-40.84,45.91
-13.87,-48.17,53.67
-17.77,-48.42,50.18
-18.77,-66.52,48.08
-17.16,-50.11,32.56
-22.68,-50.47,50.03
-17.72,-55.11,42.43
-22.28,-58.99,39.82
-34.00,-54.51,25.97
-49.47,-63.61,28.54
-44.90,-61.64,29.21
-30.17,-68.99,15.25
-21.97,-68.21,25.38
-12.51,-60.24,41.76
3.41,-52.16,34.76
3.52,-53.04,42.66
1.92,-10.21,49.28
7.99,-56.93,42.16
22.24,-69.57,43.46
19.42,-68.23,44.25
24.15,-56.91,23.98
14.52,-44.76,59.66
7.18,-28.98,52.44
4.83,-23.18,52.86
-48.77,-36.18,-92.53
-15.32,-85.43,-12.39
23.16,-37.33,58.34
7.68,-44.88,45.18
17.87,-45.85,51.43
12.14,-46.98,45.70
10.04,-45.70,41.22
-5.00,-61.41,24.34
-35.61,-74.89,39.04
-39.38,-56.62,31.60
-43.90,-66.64,30.05
-32.14,-56.70,15.78
-29.71,-58.46,27.35
-38.19,-59.11,30.99
-61.79,-71.58,9.25
-20.17,-66.60,29.25
-5.42,-44.15,20.67
-8.94,-61.69,37.37
-5.00,-63.73,36.74
-22.37,-50.64,11.36
-11.01,-75.73,10.42
-15.69,-72.54,27.12
-13.14,-52.94,26.30
-7.51,-53.88,28.02
-18.64,-103.03,34.86
-16.72,-72.71,2.68
-26.82,-68.36,10.82
-49.63,-78.57,21.20
-38.44,-55.18,-6.44
-36.33,-76.88,-1.09
-13.79,-95.02,9.19
-36.78,-32.70,13.37
-48.21,-60.10,24.04
-36.83,-53.73,12.51
-40.99,-28.65,22.39
-53.06,-47.62,51.50
-45.09,-45.39,21.72
-43.42,-41.24,21.59
-62.48,-48.29,45.03
-83.59,-54.21,14.23
-67.25,-24.84,11.47
-73.55,-22.79,15.97
-71.35,-18.89,19.40
-68.02,-19.42,18.92
-65.12,-20.90,21.03
-68.53,-19.59,24.31
-67.25,-19.54,23.94
-67.80,-18.81,23.62
-68.48,-19.50,23.12
-68.88,-16.86,23.16
-67.79,-15.38,20.03
-70.22,-11.84,22.22
-67.44,-13.41,21.20
-71.73,-10.78,23.35
-68.97,-9.14,19.71
-71.02,-9.83,27.68
-68.48,-11.34,22.72
-69.74,-11.61,22.85
-69.34,-8.39,23.02
-68.40,-10.30,24.08
-70.12,-4.71,22.39
-70.45,-7.39,22.95
-70.22,-8.64,22.60
-69.91,-8.14,22.20
-69.55,-8.85,22.41
-70.58,-11.45,22.98
-66.29,-9.67,22.30
-71.73,-11.17,21.93
-72.06,-19.00,18.73
-74.47,-16.36,19.40
-74.85,-12.72,18.43
-69.32,-8.91,24.50
-65.37,-24.69,34.13
-59.38,-38.44,38.10
-48.92,-28.52,33.56
-32.73,-6.01,41.97
-32.81,-45.07,28.31
-27.29,-17.01,17.93
-77.34,-12.97,15.86
-80.14,-40.30,-3.29
-74.36,-7.80,-2.15
-124.39,100.27,-8.16
-79.16,16.05,-20.72
-90.96,-14.17,23.18
-71.77,28.02,4.75
-92.76,25.09,-1.15
-66.23,1.38,-1.23
-77.42,16.59,17.70
-59.30,5.57,4.18
-79.30,-21.17,12.30
-71.52,21.80,8.66
-67.86,14.77,17.16
-69.07,4.16,18.39
-68.59,10.90,19.96
-72.73,-12.41,15.96
-86.69,18.54,29.25
-91.50,-6.49,21.13
-68.67,-1.49,8.75
-83.65,35.93,20.11
-63.50,19.10,16.66
-63.53,3.03,12.41
-71.77,10.09,-12.28
-99.66,-17.16,37.87
-66.79,14.23,-11.05
-84.76,3.95,-0.75
-87.28,15.02,6.84
-72.40,1.09,1.86
-81.38,10.67,10.90
-87.76,14.35,-10.25
-96.11,11.86,-1.51
-91.36,23.35,-3.31
-73.97,31.28,-1.07
-58.86,21.30,-4.33
-63.34,14.33,-1.61
-67.27,19.59,0.27
-66.10,22.62,-16.36
-77.59,14.92,-0.69
-69.85,4.31,-21.09
-71.10,0.25,-15.92
-81.56,-11.22,-1.25
-68.71,-23.85,21.47
-94.54,-17.51,5.17
-55.09,0.80,1.32
-61.83,-24.86,6.23
-82.59,-29.08,3.79
-94.56,-3.47,14.46
-64.26,-15.15,6.01
-84.45,30.21,-4.16
