aX,aY,aZ 
8.33,56.31,45.20
-14.15,23.71,62.46
-30.84,18.52,65.16
-37.39,31.24,60.30
-47.04,-2.85,57.96
-46.03,-29.31,45.95
-58.38,-42.20,48.61
-57.48,-9.40,45.16
-64.24,-10.42,35.59
-60.56,-5.75,30.91
-62.71,39.92,30.74
-64.40,31.37,32.89
-59.82,14.10,31.47
-54.40,4.96,28.71
-85.48,-6.53,24.15
-73.65,-20.88,7.95
-72.86,-42.43,20.92
-62.38,-47.71,23.83
-44.80,-40.07,15.11
-53.88,-24.29,24.29
-47.67,-46.14,35.19
-50.14,-26.03,16.91
-77.98,-18.00,14.17
-85.75,-20.32,8.54
-86.73,-11.65,3.85
-73.00,-10.98,17.10
-66.23,-8.64,36.41
-68.13,34.07,24.67
-67.75,23.14,22.62
-68.03,17.28,21.61
-71.75,23.77,19.58
-71.50,31.05,17.14
-65.16,23.92,17.60
-68.19,20.67,24.75
-65.16,18.66,18.92
-68.30,26.93,16.59
-74.70,29.06,13.60
-66.39,32.94,15.40
-68.53,22.54,19.42
-64.49,2.66,30.26
-60.55,16.55,23.21
-68.88,7.62,23.25
-142.58,10.40,8.66
-74.89,20.02,2.49
-77.52,10.76,-2.82
-78.32,4.33,6.97
-67.61,-3.37,7.37
-77.48,-10.52,18.46
-105.56,-5.00,32.81
-48.67,17.05,17.18
-64.80,7.55,24.79
-61.77,28.52,18.22
-63.48,23.87,8.73
-69.95,10.55,-0.90
-86.44,10.90,1.90
-79.57,19.35,-9.37
-73.70,11.72,-20.82
-63.63,11.93,-9.85
-67.84,85.69,-18.87
-40.43,62.00,-50.83
-53.17,74.85,-30.78
-27.52,69.22,-41.07
-30.42,72.00,-46.39
-24.31,68.05,-46.70
-27.77,63.28,-41.74
-30.34,64.20,-45.59
-26.49,64.78,-46.33
-28.16,64.72,-45.70
-29.34,53.61,-43.67
-30.99,39.38,-40.63
-53.34,43.98,-22.41
-88.78,36.81,-47.67
-68.61,52.46,-31.89
-77.98,15.71,-28.96
-88.85,54.88,-17.09
-73.78,32.47,-1.70
-67.48,27.35,-38.00
-73.57,31.58,-31.62
-71.94,26.20,-41.33
-47.85,-34.59,-43.48
-80.47,22.18,-51.72
-72.52,39.74,-42.52
-56.33,48.61,2.62
-71.96,35.93,-30.93
-78.26,38.31,5.29
-78.97,69.66,23.96
-84.85,42.25,-34.17
-74.22,34.99,-32.39
-53.21,11.36,-15.82
-58.53,40.84,-5.98
-60.51,26.11,-6.67
-74.72,55.70,-32.43
-64.24,18.14,-17.20
-69.64,35.03,-27.72
-70.74,25.36,-29.21
-68.26,26.57,-40.93
-75.52,40.13,-24.73
-73.53,79.58,-17.37
-101.32,36.62,-27.16
-66.04,-27.06,-14.15
-66.75,47.06,1.93
-105.38,3.26,-42.25
-83.91,18.10,-18.75
-74.70,-1.69,-13.16
-68.53,13.29,-4.60
-73.26,-12.76,-0.50
-69.66,9.12,-19.38
-70.60,-26.43,-27.06
-57.31,-23.83,-30.86
-110.27,26.41,-9.77
-40.03,-20.02,4.94
-63.61,-23.81,-1.09
-96.59,-19.29,-47.58
-100.48,-12.14,-32.3
-63.42,-13.24,-28.94
-75.58,-25.86,-29.08
-86.67,56.33,-12.22
-67.88,-6.34,-6.36
-57.58,2.32,-9.63
-99.29,24.79,26.09
-70.93,11.82,2.66
-59.19,9.40,4.83
-55.16,7.97,8.77
-110.94,50.09,-60.07
-80.96,-16.59,-27.77
-63.53,-42.50,-25.19
-70.72,-14.56,-32.16
-105.83,71.62,24.19
-51.50,62.00,16.20
-76.52,18.90,22.41
-66.35,1.84,20.26
-74.20,21.17,-33.27
-81.44,-12.79,-17.14
-76.79,-1.88,-34.88
-12.89,0.48,-0.10
-62.88,4.92,33.98
-47.56,20.26,25.09
-64.45,2.09,43.00
-79.32,10.32,-48.50
-4.56,-66.46,-89.24
-52.18,-9.46,-14.71
-69.74,-11.36,-19.50
-67.40,-22.51,-31.64
-58.38,-127.43,15.50
-88.91,62.84,41.37
-52.37,5.59,26.93
-57.79,-20.67,32.81
-89.33,-20.00,-20.71
-85.96,-93.70,-42.58
-95.08,-26.26,-29.73
-74.34,11.91,-24.80
-107.24,-17.97,-11.3
-77.42,12.01,43.40
-45.11,5.04,16.86
-71.62,-24.04,21.80
-102.07,5.17,6.72
-52.83,-9.56,-27.87
-83.05,22.79,-12.53
-77.61,-11.51,17.76
-44.84,9.86,-18.33
-67.40,35.49,-8.35
-75.27,25.40,-15.76
-106.90,-20.23,-57.6
-117.70,42.41,-22.62
-64.28,7.41,-10.02
-52.29,19.40,-16.43
-55.41,-15.65,8.29
-84.14,-29.50,-35.95
-82.57,13.33,-35.49
-77.34,1.00,-23.46
-71.00,-4.18,-21.68
-90.29,22.22,-1.38
-57.00,-8.22,20.05
-85.27,8.81,6.51
-68.95,-6.07,19.35
-75.01,6.15,8.14
-65.37,35.38,-5.57
-79.55,4.02,-0.17
-73.42,6.51,3.33
-77.48,13.31,3.79
-76.44,7.41,1.46
-76.19,5.55,3.28
-75.77,9.52,0.34
-80.35,6.38,1.59
-74.70,10.52,0.94
-76.69,10.17,2.97
-76.19,10.75,0.65
-76.00,10.53,3.18
-77.25,8.49,0.67
-75.62,10.02,3.26
-74.95,9.29,-0.82
-75.93,6.53,-2.20
-76.35,8.62,-2.34
-78.36,12.45,-8.94
-74.36,7.01,-3.49
-70.60,-4.39,-6.97
-85.81,16.53,-27.58
-75.83,8.01,-24.21
-75.95,-6.47,-18.75
-117.99,5.04,-5.69
-70.75,25.86,24.38
-62.14,1.69,27.28
-45.05,0.80,22.52
-37.10,33.67,-34.09
-73.86,44.80,-31.13
-93.43,40.49,-31.34
-94.93,26.34,-30.95
-78.36,48.54,-11.82
-70.20,6.05,-26.85
-81.90,30.21,-29.42
-87.38,40.45,-0.86
-81.17,33.90,-40.57
-76.46,10.00,-8.37
-93.34,3.24,-8.93
-89.89,11.91,-7.30
-73.36,29.32,-4.73
-73.28,3.14,-17.07
-60.10,-6.07,-19.69
-86.54,-30.91,-9.67
-78.74,11.65,-42.50
-76.67,40.18,0.67
-79.89,22.49,14.79
-51.85,-10.40,6.90
-54.61,-5.09,11.95
-105.10,30.17,-20.86
-126.22,58.78,-26.60
-36.89,5.54,-68.03
-156.91,67.98,43.04
-14.10,31.37,-13.62
-67.96,88.93,35.97
-71.00,-37.45,10.80
-14.83,-2.95,-20.99
-102.80,67.82,13.47
-96.54,-8.93,15.50
-70.43,2.39,4.58
-57.84,-10.17,-11.40
-82.80,-3.06,6.82
-83.82,-10.07,0.73
-78.80,6.47,0.67
-83.07,27.41,-18.31
-72.78,16.22,2.51
-84.58,17.64,-3.31
-68.02,8.24,-86.59
-101.27,42.87,-24.00
-62.79,14.44,-12.91
-79.14,-23.14,-30.36
-63.30,20.42,-18.52
-58.59,6.61,-47.44
-48.94,29.02,-53.75
-83.07,20.61,6.03
-86.52,25.92,-32.81
-55.11,5.38,-49.72
-58.09,2.22,-59.55
-72.34,16.47,-44.34
-69.93,6.36,-27.03
-54.97,44.74,-25.59
-72.56,44.05,-19.36
-77.48,19.19,-9.63
-75.10,31.58,-47.73
-85.08,-43.21,-27.29
-68.26,-31.43,-57.02
-65.43,20.03,-32.85
-91.88,32.01,-11.38
-97.84,21.36,-11.30
-66.94,1.74,-7.55
-71.37,27.72,-24.02
-107.40,24.82,-19.35
-80.47,43.82,-22.54
-61.35,21.80,-35.70
-99.66,54.34,56.81
-69.49,69.45,-14.06
-70.08,50.43,-3.72
-70.83,51.20,8.22
-83.40,12.26,7.36
-88.57,24.10,-1.30
-83.59,10.94,-5.00
-74.03,3.51,-7.16
-69.11,-4.39,-5.98
-74.47,9.56,6.63
-63.78,35.19,-18.87
-79.43,6.45,-4.83
-81.56,33.86,-6.97
-75.66,28.67,-22.87
-74.43,6.91,-23.48
-156.91,-18.83,54.90
-70.95,9.81,-1.86
-78.45,31.32,-20.15
-76.94,7.07,-11.59
-87.92,57.40,4.52
-75.39,35.19,-37.96
-133.50,39.61,33.37
-76.25,10.84,-5.27
-51.28,7.16,-7.60
-69.09,9.94,-20.49
-70.14,2.34,-18.75
-70.43,17.47,-26.09
-80.04,1.53,-23.08
-82.00,18.92,-20.78
-71.02,13.12,-18.58
-76.71,16.55,-32.37
-72.96,14.56,-31.99
-76.75,20.59,-35.32
-82.52,4.44,-36.32
-70.91,9.71,-39.48
-47.81,19.23,-58.34
-56.79,7.97,-57.77
-60.99,1.99,-51.16
-63.04,-10.92,-35.19
-85.87,-18.92,-16.97
-66.83,-4.88,-12.64
-77.55,-3.58,-12.34
-83.61,-9.06,-8.35
-93.11,-15.11,-12.07
-78.68,10.44,-23.81
-72.56,-0.67,-15.50
-71.10,2.62,-1.07
-67.79,-1.63,7.36
-73.34,-7.41,7.85
-81.86,-9.23,2.01
-84.83,-3.95,13.85
-124.65,-8.85,39.74
-62.19,98.53,-8.64
-11.89,68.74,-9.14
-22.45,60.51,35.45
15.21,72.19,27.16
-6.90,111.51,38.19
2.39,68.49,35.74
-17.47,32.33,36.58
-40.45,21.74,1.19
-131.53,56.70,-6.24
-63.02,49.92,-1.42
-85.35,2.49,-14.92
-78.01,-8.73,1.88
-77.19,13.47,3.45
-66.16,34.23,41.05
-59.43,-7.62,13.14
-64.15,-20.34,25.03
-62.90,1.17,17.49
-89.12,21.57,2.66
-78.95,53.73,2.76
-61.12,17.91,0.86
-61.98,6.03,0.11
-67.48,5.78,-0.42
-110.46,1.49,16.76
-68.38,105.40,-33.69
-48.98,14.88,1.36
-43.31,-17.22,11.55
-55.87,1.19,22.87
-133.77,32.85,12.83
-93.07,54.90,8.37
-50.20,33.25,-1.67
-53.65,7.64,1.11
-93.24,4.56,17.70
-105.88,31.32,26.16
-57.90,51.81,27.60
-53.31,4.35,14.33
-51.47,21.18,23.87
-67.23,24.02,11.42
-92.88,53.78,25.61
-62.98,32.35,9.67
-65.03,13.79,2.91
-71.46,18.96,13.08
-82.76,33.75,38.67
-61.43,18.18,26.74
-53.31,10.21,37.75
-45.41,14.96,31.53
-62.33,2.82,49.00
-96.13,37.16,33.02
-78.03,87.84,-4.90
-59.32,47.79,-4.31
-60.18,28.48,5.11
-64.64,33.69,1.95
-65.41,35.15,8.35
-72.29,-7.05,77.29
-46.29,-0.67,22.12
-49.03,16.20,31.47
-69.61,33.96,22.33
-98.43,19.67,24.11
-84.41,39.53,13.39
-65.18,35.26,-11.03
-65.62,26.39,-4.56
-68.84,2.60,13.89
-89.10,1.72,13.33
-67.52,12.07,-2.80
-28.54,106.55,32.16
-25.69,34.50,23.71
-35.95,11.57,43.75
-50.51,30.95,40.84
-40.41,24.36,25.07
-62.59,25.21,19.25
-70.91,43.50,26.78
-88.28,15.38,8.03
-73.91,25.90,5.00
-71.44,11.74,4.83
-70.97,16.32,6.26
-88.49,10.71,52.60
-58.88,23.23,15.13
-57.23,18.54,28.14
-54.65,23.31,17.51
-57.06,28.94,4.98
-96.61,21.74,21.43
-79.37,34.06,1.97
-69.68,23.94,-4.94
-86.75,19.75,-3.22
-94.06,24.38,3.37
-58.76,25.00,24.04
-57.33,23.52,19.44
-57.25,24.42,30.36
-59.38,23.81,29.06
-68.28,20.25,26.37
-66.75,11.65,28.21
-71.65,31.30,13.25
-75.79,11.17,19.33
-70.97,6.51,13.98
-77.98,19.44,11.86
-69.30,-7.83,14.73
-72.42,2.15,9.56
-85.56,7.07,2.20
-76.37,2.60,5.19
-77.78,-30.38,6.49
-66.14,-31.32,8.75
-62.94,-28.96,10.61
-71.88,-19.59,17.99
-102.88,-22.45,30.55
-74.18,-1.19,30.47
-66.37,-10.04,23.48
-52.41,-24.90,24.48
-46.85,-19.42,23.54
-58.76,-17.70,39.86
-132.43,2.30,29.77
-80.27,2.55,10.92
-69.11,14.48,-2.59
-68.23,-0.96,11.01
-71.83,2.55,3.60
-91.15,-2.97,11.66
-82.59,16.51,-3.96
-78.01,18.54,22.08
-60.20,8.56,4.87
-64.32,-1.47,24.08
-63.05,5.84,24.48
-59.68,20.28,24.80
-75.81,53.73,22.87
-67.54,37.45,29.54
-56.27,30.38,2.82
-67.73,32.37,10.69
-70.08,19.79,11.59
-79.55,30.22,9.35
-69.72,38.23,27.06
-53.80,28.86,19.10
-66.73,33.58,16.32
-61.89,27.12,14.10
-63.94,26.70,16.76
-62.00,28.86,11.24
-76.79,45.03,3.03
-73.74,39.76,2.80
-75.18,33.63,-5.54
-73.67,34.63,-5.27
-68.26,28.44,-3.01
-66.25,31.34,18.73
-58.97,42.29,10.19
-61.37,34.59,9.63
-65.77,28.31,10.78
-71.08,29.13,10.46
-64.13,16.41,8.45
-69.39,14.88,7.93
-82.17,25.02,1.34
-71.42,43.31,-7.01
-77.48,33.42,-6.59
-72.50,18.22,-11.32
-79.74,21.34,-0.15
-75.89,2.82,4.50
-68.55,21.07,6.51
-70.43,26.37,14.00
-75.72,16.91,22.41
-63.02,12.37,18.35
-69.91,20.44,20.59
-66.92,17.66,14.73
-62.29,16.72,7.62
-77.98,4.35,13.64
-75.47,5.52,10.59
-74.91,14.54,9.65
-69.89,2.62,11.30
-84.01,0.79,12.93
-70.51,9.40,10.92
-77.17,0.79,10.94
-72.31,-7.26,11.32
-70.10,-5.08,9.48
-75.05,-0.90,6.72
-74.14,-6.23,6.90
-78.88,-2.39,13.06
-76.58,-1.53,10.92
-73.74,-4.42,10.34
-75.79,-0.96,15.11
-72.71,-7.70,8.35
-75.56,-0.75,15.40
-72.73,-4.58,1.17
-72.57,-5.29,4.33
-68.53,-17.47,8.27
-76.31,-11.97,12.35
-74.18,-12.35,11.51
-74.37,-13.75,10.82
-72.11,-9.16,9.14
-71.33,-14.96,11.30
-72.69,-15.05,11.51
-74.60,-13.50,11.40
-73.19,-10.07,10.04
-73.91,-11.89,11.57
-73.44,-11.61,10.53
-73.42,-14.44,9.06
-74.64,-7.72,10.25
-74.13,-20.63,8.85
-70.72,2.66,4.71
-77.44,-2.11,11.86
-71.75,-10.75,12.34
-81.40,-1.46,0.59
-73.67,-8.14,9.98
-78.40,0.69,2.13
-76.35,-5.92,5.65
-73.72,-2.78,1.17
-78.76,5.34,8.50
-63.05,-11.72,6.32
-74.24,6.26,15.17
-87.78,-3.62,11.40
-71.23,-11.45,8.24
-87.69,0.84,11.45
-72.46,6.30,12.49
-78.30,0.31,11.53
-75.18,-1.76,11.91
-75.49,-2.51,11.80
