aX,aY,aZ 
-1.66,-7.28,-7.59
-1.66,-7.28,-7.59
0.06,-6.74,-6.66
-0.61,-4.70,-6.84
-0.61,-4.70,-6.84
-0.09,-5.87,-6.76
-0.09,-5.87,-6.76
-0.09,-5.87,-6.76
-0.60,-5.58,-7.69
-0.60,-5.58,-7.69
-0.60,-5.58,-7.69
-0.73,-5.38,-7.09
-0.73,-5.38,-7.09
-0.73,-5.38,-7.09
-1.33,-5.26,-6.72
-0.63,-4.69,-6.85
-0.63,-4.69,-6.85
-1.16,-5.54,-7.02
-1.16,-5.54,-7.02
-1.16,-5.54,-7.02
-0.36,-5.96,-7.21
-0.36,-5.96,-7.21
-0.36,-5.96,-7.21
-0.72,-5.74,-6.97
-0.72,-5.74,-6.97
-0.72,-5.74,-6.97
0.03,-5.25,-6.93
0.03,-5.25,-6.93
-0.41,-6.75,-7.00
-0.50,-5.81,-7.20
-0.50,-5.81,-7.20
-0.50,-5.81,-7.20
-0.34,-6.47,-7.37
-0.34,-6.47,-7.37
-0.34,-6.47,-7.37
-0.20,-5.73,-7.60
-0.20,-5.73,-7.60
-0.20,-5.73,-7.60
0.01,-6.62,-7.32
0.01,-6.62,-7.32
-0.78,-6.60,-7.21
-0.27,-5.59,-6.82
-0.27,-5.59,-6.82
-0.27,-5.59,-6.82
-0.64,-5.84,-7.28
-0.64,-5.84,-7.28
-0.64,-5.84,-7.28
-0.59,-5.36,-7.44
-0.59,-5.36,-7.44
-0.59,-5.36,-7.44
-0.85,-6.57,-7.46
-1.09,-5.79,-7.49
-1.09,-5.79,-7.49
-0.71,-5.86,-7.41
-0.71,-5.86,-7.41
-0.53,-4.48,-7.02
-0.53,-4.48,-7.02
-0.53,-4.48,-7.02
-0.89,-5.68,-7.60
-0.89,-5.68,-7.60
-0.89,-5.68,-7.60
-0.33,-5.32,-7.60
-0.33,-5.32,-7.60
-0.33,-5.32,-7.60
-0.47,-5.35,-7.48
-0.47,-5.35,-7.48
-0.47,-5.35,-7.48
-0.28,-4.49,-7.57
-0.28,-4.49,-7.57
-0.28,-4.49,-7.57
-0.74,-5.77,-7.48
-0.74,-5.77,-7.48
-0.74,-5.77,-7.48
-0.74,-6.04,-7.48
-0.74,-6.04,-7.48
-0.47,-5.83,-7.62
-0.68,-5.43,-7.37
-0.68,-5.43,-7.37
-0.68,-5.43,-7.37
-0.86,-5.40,-7.32
-0.86,-5.40,-7.32
-0.86,-5.40,-7.32
-0.82,-5.29,-7.42
-0.82,-5.29,-7.42
-0.82,-5.29,-7.42
-0.69,-4.77,-7.33
-0.69,-4.77,-7.33
-0.68,-5.13,-7.48
-0.75,-5.48,-7.59
-0.75,-5.48,-7.59
-0.75,-5.48,-7.59
-0.76,-5.62,-7.77
-0.76,-5.62,-7.77
-0.76,-5.62,-7.77
-0.76,-5.39,-7.63
-0.76,-5.39,-7.63
-0.76,-5.39,-7.63
-0.69,-5.28,-7.36
-0.69,-5.28,-7.36
-0.69,-5.28,-7.36
-0.86,-5.11,-7.25
-0.86,-5.11,-7.25
-0.86,-5.11,-7.25
-0.69,-5.41,-7.69
-0.69,-5.41,-7.69
-0.69,-5.41,-7.69
-0.21,-5.16,-7.70
-0.21,-5.16,-7.70
-0.84,-5.39,-7.66
-0.34,-4.67,-7.63
-0.34,-4.67,-7.63
-0.50,-5.71,-7.33
-0.50,-5.71,-7.33
-0.50,-5.71,-7.33
-0.64,-5.17,-7.66
-0.64,-5.17,-7.66
-0.64,-5.17,-7.66
-0.29,-5.36,-7.63
-0.29,-5.36,-7.63
-0.29,-5.36,-7.63
-0.68,-4.61,-7.51
-0.53,-4.69,-7.67
-0.53,-4.69,-7.67
-0.37,-5.34,-7.65
-0.37,-5.34,-7.65
-0.37,-5.34,-7.65
-0.50,-5.72,-7.59
-0.50,-5.72,-7.59
-0.50,-5.72,-7.59
-0.49,-5.28,-7.64
-0.49,-5.28,-7.64
-0.49,-5.28,-7.64
-1.00,-5.43,-7.93
-1.00,-5.43,-7.93
-1.00,-5.43,-7.93
-0.24,-5.57,-7.59
-0.24,-5.57,-7.59
-0.24,-5.57,-7.59
-0.53,-5.85,-7.79
-0.53,-5.85,-7.79
-0.53,-5.85,-7.79
-0.65,-5.16,-7.23
-0.65,-5.16,-7.23
-0.65,-5.16,-7.23
-0.63,-5.66,-7.47
-0.63,-5.66,-7.47
-0.63,-5.66,-7.47
-0.57,-4.76,-7.75
-0.57,-4.76,-7.75
-0.57,-4.76,-7.75
-0.49,-5.39,-7.50
-0.49,-5.39,-7.50
-0.49,-5.39,-7.50
-0.18,-4.85,-7.56
-0.18,-4.85,-7.56
-0.18,-4.85,-7.56
-0.73,-4.90,-7.36
-0.73,-4.90,-7.36
-0.73,-4.90,-7.36
-0.91,-5.88,-7.59
-0.91,-5.88,-7.59
-0.91,-5.88,-7.59
-0.73,-5.66,-7.47
-0.73,-5.66,-7.47
-0.73,-5.66,-7.47
-0.51,-5.69,-7.56
-0.51,-5.69,-7.56
-0.28,-5.46,-7.28
-0.95,-5.12,-7.56
-0.95,-5.12,-7.56
-0.95,-5.12,-7.56
-0.61,-5.28,-7.25
-0.61,-5.28,-7.25
-0.61,-5.28,-7.25
-0.54,-5.21,-7.74
-0.54,-5.21,-7.74
-0.54,-5.21,-7.74
-0.29,-5.54,-7.34
-0.64,-5.09,-7.48
-0.64,-5.09,-7.48
-0.80,-5.78,-7.62
-0.80,-5.78,-7.62
-0.80,-5.78,-7.62
-0.49,-5.06,-7.31
-0.49,-5.06,-7.31
-0.49,-5.06,-7.31
-0.95,-5.84,-7.38
-0.95,-5.84,-7.38
-0.95,-5.84,-7.38
-0.60,-4.71,-7.48
-0.63,-5.20,-7.77
-0.63,-5.20,-7.77
-0.19,-5.49,-7.38
-0.19,-5.49,-7.38
-0.19,-5.49,-7.38
-0.62,-5.62,-7.63
-0.62,-5.62,-7.63
-0.62,-5.62,-7.63
-0.72,-5.21,-7.35
-0.72,-5.21,-7.35
-0.72,-5.21,-7.35
-0.73,-5.52,-7.61
-0.73,-5.52,-7.61
-0.46,-5.21,-7.66
-0.84,-5.54,-7.76
-0.84,-5.54,-7.76
-0.84,-5.54,-7.76
0.07,-5.06,-7.62
0.07,-5.06,-7.62
0.07,-5.06,-7.62
-0.92,-5.11,-7.56
-0.92,-5.11,-7.56
-0.92,-5.11,-7.56
-0.13,-5.48,-7.55
-0.13,-5.48,-7.55
-0.37,-5.55,-7.70
-0.51,-5.35,-7.52
-0.51,-5.35,-7.52
-0.51,-5.35,-7.52
-0.60,-5.18,-7.51
-0.60,-5.18,-7.51
-0.60,-5.18,-7.51
-0.58,-5.33,-7.57
-0.58,-5.33,-7.57
-0.50,-5.54,-7.52
-0.94,-5.38,-7.76
-0.94,-5.38,-7.76
-0.63,-5.46,-7.67
-0.05,-5.53,-7.59
-0.05,-5.53,-7.59
-0.57,-5.44,-7.55
-0.57,-5.44,-7.55
-0.57,-5.44,-7.55
-0.33,-5.10,-7.37
-0.33,-5.10,-7.37
-0.33,-5.10,-7.37
-0.15,-5.45,-7.56
-0.15,-5.45,-7.56
-0.15,-5.45,-7.56
-0.57,-5.46,-7.79
-0.57,-5.46,-7.79
-0.57,-5.46,-7.79
-0.66,-5.45,-7.41
-0.66,-5.45,-7.41
-0.66,-5.45,-7.41
-0.95,-5.31,-7.29
-0.95,-5.31,-7.29
-0.95,-5.31,-7.29
-0.77,-5.36,-7.43
-0.77,-5.36,-7.43
-0.77,-5.36,-7.43
-0.60,-5.14,-7.70
-0.60,-5.14,-7.70
-0.60,-5.14,-7.70
-0.19,-5.42,-7.44
-0.19,-5.42,-7.44
-0.76,-5.36,-7.82
-0.76,-5.36,-7.82
-0.76,-5.36,-7.82
-0.52,-5.47,-7.41
-0.52,-5.47,-7.41
-0.43,-5.07,-7.46
-0.39,-5.58,-7.43
-0.39,-5.58,-7.43
-0.39,-5.58,-7.43
-0.57,-5.26,-7.45
-0.57,-5.26,-7.45
-0.57,-5.26,-7.45
-0.37,-5.69,-7.66
-0.37,-5.69,-7.66
-0.37,-5.69,-7.66
-0.58,-5.45,-7.62
-0.58,-5.45,-7.62
-0.55,-5.29,-7.53
-0.33,-5.19,-7.53
-0.33,-5.19,-7.53
-0.33,-5.19,-7.53
-0.17,-5.23,-7.57
-0.17,-5.23,-7.57
-0.17,-5.23,-7.57
-0.73,-5.81,-7.62
-0.73,-5.81,-7.62
-0.62,-5.23,-7.86
-0.36,-5.28,-7.48
-0.36,-5.28,-7.48
-0.05,-5.51,-7.25
-0.57,-5.44,-7.65
-0.57,-5.44,-7.65
-0.57,-5.44,-7.65
-0.17,-5.33,-7.50
-0.17,-5.33,-7.50
-0.17,-5.33,-7.50
-0.72,-5.42,-7.53
-0.72,-5.42,-7.53
-0.72,-5.42,-7.53
-0.46,-5.49,-7.59
-0.46,-5.49,-7.59
-0.77,-5.89,-7.64
-0.13,-4.93,-7.27
-0.13,-4.93,-7.27
-0.13,-4.93,-7.27
-0.75,-5.54,-7.67
-0.75,-5.54,-7.67
-0.75,-5.54,-7.67
-0.48,-5.26,-7.48
-0.48,-5.26,-7.48
-0.57,-5.68,-7.58
-0.57,-5.68,-7.58
-0.44,-5.31,-7.48
-0.58,-5.40,-7.59
-0.58,-5.40,-7.59
-0.58,-5.40,-7.59
-0.22,-5.16,-7.43
-0.22,-5.16,-7.43
-0.22,-5.16,-7.43
-0.87,-5.66,-7.79
-0.87,-5.66,-7.79
-0.87,-5.66,-7.79
-0.11,-5.23,-7.31
-0.45,-5.37,-7.62
-0.45,-5.37,-7.62
-0.65,-5.48,-7.47
-0.65,-5.48,-7.47
-0.65,-5.48,-7.47
-0.39,-5.34,-7.57
-0.39,-5.34,-7.57
-0.39,-5.34,-7.57
-0.82,-5.43,-7.54
-0.82,-5.43,-7.54
-0.82,-5.43,-7.54
-0.33,-5.39,-7.42
-0.33,-5.39,-7.42
-1.13,-5.71,-7.67
0.15,-4.90,-7.39
0.15,-4.90,-7.39
0.15,-4.90,-7.39
-0.81,-5.75,-7.98
-0.81,-5.75,-7.98
-0.81,-5.75,-7.98
-0.23,-5.25,-7.33
-0.23,-5.25,-7.33
-0.23,-5.25,-7.33
-0.45,-5.13,-7.38
-0.45,-5.13,-7.38
-0.35,-5.04,-7.59
-0.40,-5.39,-7.56
-0.40,-5.39,-7.56
-0.40,-5.39,-7.56
-0.51,-5.54,-7.53
-0.51,-5.54,-7.53
-0.51,-5.54,-7.53
-0.23,-5.15,-7.44
-0.23,-5.15,-7.44
-0.56,-5.25,-7.44
-0.81,-5.66,-7.47
-0.31,-5.59,-7.57
-0.31,-5.59,-7.57
-0.38,-5.22,-7.65
-0.38,-5.22,-7.65
-0.38,-5.22,-7.65
-0.51,-5.22,-7.52
-0.51,-5.22,-7.52
-0.51,-5.22,-7.52
-0.75,-5.63,-7.57
-0.75,-5.63,-7.57
-0.15,-5.37,-7.57
-0.25,-5.59,-7.35
-0.49,-5.56,-7.14
-0.49,-5.56,-7.14
0.02,-5.00,-7.27
0.02,-5.00,-7.27
0.02,-5.00,-7.27
1.32,-4.43,-8.57
1.32,-4.43,-8.57
1.32,-4.43,-8.57
-28.12,0.02,-5.21
-28.12,0.02,-5.21
-28.12,0.02,-5.21
14.12,-1.46,-17.54
14.12,-1.46,-17.54
14.12,-1.46,-17.54
-0.66,-7.21,-13.15
-0.66,-7.21,-13.15
-0.66,-7.21,-13.15
4.91,-4.81,-9.55
4.91,-4.81,-9.55
4.91,-4.81,-9.55
0.28,-5.56,-7.41
0.28,-5.56,-7.41
0.20,-6.44,-6.56
-0.81,-5.32,-6.59
-0.81,-5.32,-6.59
-0.81,-5.32,-6.59
1.46,-4.74,-6.46
1.46,-4.74,-6.46
1.46,-4.74,-6.46
1.73,-4.63,-8.41
1.73,-4.63,-8.41
1.73,-4.63,-8.41
1.99,-5.43,-8.52
1.99,-5.43,-8.52
1.99,-5.43,-8.52
2.23,-5.79,-7.90
2.23,-5.79,-7.90
2.23,-5.79,-7.90
1.00,-5.50,-7.95
1.00,-5.50,-7.95
1.00,-5.50,-7.95
1.40,-5.11,-7.31
1.40,-5.11,-7.31
1.40,-5.11,-7.31
0.93,-5.40,-7.48
0.93,-5.40,-7.48
0.93,-5.40,-7.48
1.09,-5.33,-7.28
1.09,-5.33,-7.28
1.09,-5.33,-7.28
1.09,-5.55,-7.58
1.09,-5.55,-7.58
1.09,-5.55,-7.58
1.04,-5.61,-7.68
1.04,-5.61,-7.68
1.04,-5.61,-7.68
1.87,-5.53,-7.53
1.87,-5.53,-7.53
1.87,-5.53,-7.53
1.11,-5.94,-7.64
1.11,-5.94,-7.64
1.11,-5.94,-7.64
1.40,-5.18,-7.40
1.40,-5.18,-7.40
1.43,-5.27,-7.62
1.43,-5.27,-7.62
1.43,-5.27,-7.62
1.15,-5.54,-7.62
1.15,-5.54,-7.62
1.15,-5.54,-7.62
1.71,-5.13,-7.57
1.49,-5.34,-7.54
1.49,-5.34,-7.54
1.13,-5.36,-7.47
1.13,-5.36,-7.47
1.13,-5.36,-7.47
1.38,-5.45,-7.32
1.38,-5.45,-7.32
1.38,-5.45,-7.32
1.27,-5.44,-7.53
1.27,-5.44,-7.53
1.27,-5.44,-7.53
1.11,-5.70,-7.37
1.11,-5.70,-7.37
1.11,-5.70,-7.37
1.50,-5.39,-7.54
1.50,-5.39,-7.54
1.50,-5.39,-7.54
1.65,-5.50,-7.59
1.65,-5.50,-7.59
1.65,-5.50,-7.59
1.72,-5.58,-7.57
1.72,-5.58,-7.57
1.72,-5.58,-7.57
1.70,-5.86,-7.56
1.70,-5.86,-7.56
1.70,-5.86,-7.56
1.88,-5.60,-7.63
1.88,-5.60,-7.63
1.88,-5.60,-7.63
1.86,-5.60,-7.70
1.86,-5.60,-7.70
1.86,-5.60,-7.70
1.75,-5.41,-7.63
1.75,-5.41,-7.63
1.75,-5.41,-7.63
1.56,-5.38,-7.54
1.56,-5.38,-7.54
1.60,-5.69,-7.48
1.60,-5.69,-7.48
1.60,-5.69,-7.48
1.60,-5.50,-7.57
1.60,-5.50,-7.57
1.60,-5.50,-7.57
1.45,-5.69,-7.59
1.45,-5.69,-7.59
1.45,-5.69,-7.59
1.63,-4.90,-7.62
1.63,-4.90,-7.62
1.63,-4.90,-7.62
1.61,-5.43,-7.72
1.61,-5.43,-7.72
1.61,-5.43,-7.72
1.52,-5.13,-7.44
1.52,-5.13,-7.44
1.52,-5.13,-7.44
1.20,-4.73,-7.27
1.20,-4.73,-7.27
1.13,-4.54,-7.16
1.41,-4.48,-7.04
1.66,-4.45,-7.14
2.05,-4.97,-7.67
2.05,-4.97,-7.67
2.05,-4.97,-7.67
2.19,-5.49,-7.68
2.19,-5.49,-7.68
2.19,-5.49,-7.68
2.75,-6.33,-7.51
2.97,-6.23,-7.50
2.97,-6.23,-7.50
2.41,-5.71,-7.86
2.41,-5.71,-7.86
2.41,-5.71,-7.86
2.41,-5.98,-7.19
2.41,-5.98,-7.19
2.41,-5.98,-7.19
2.23,-4.89,-6.94
2.23,-4.89,-6.94
2.23,-4.89,-6.94
1.48,-4.35,-6.08
1.48,-4.35,-6.08
1.53,-3.91,-5.93
1.29,-3.27,-5.98
1.29,-3.27,-5.98
1.29,-3.27,-5.98
1.47,-2.47,-5.07
1.47,-2.47,-5.07
1.47,-2.47,-5.07
1.72,-3.53,-4.74
1.72,-3.53,-4.74
1.51,-4.80,-4.22
1.71,-5.35,-3.65
1.71,-5.35,-3.65
1.84,-5.30,-3.03
2.41,-3.48,-2.03
2.41,-3.48,-2.03
2.41,-3.48,-2.03
1.78,-6.90,-0.51
1.78,-6.90,-0.51
1.78,-6.90,-0.51
1.49,-8.09,0.24
1.49,-8.09,0.24
1.49,-8.09,0.24
-1.65,-10.80,8.92
-1.65,-10.80,8.92
-1.53,-9.94,5.29
-3.31,-13.26,7.06
-3.31,-13.26,7.06
-3.31,-13.26,7.06
-2.53,-12.22,8.11
-2.53,-12.22,8.11
-2.53,-12.22,8.11
-4.12,-12.10,6.88
-4.12,-12.10,6.88
-4.12,-12.10,6.88
-2.94,-12.88,8.01
-2.38,-11.79,7.36
-2.38,-11.79,7.36
-2.02,-10.54,7.27
-2.02,-10.54,7.27
-2.02,-10.54,7.27
-0.53,-11.73,7.69
-0.53,-11.73,7.69
-0.53,-11.73,7.69
1.36,-10.54,6.10
1.36,-10.54,6.10
2.15,-9.59,5.63
2.33,-8.95,5.35
2.48,-8.70,5.28
2.48,-8.70,5.28
4.89,-8.79,3.82
4.89,-8.79,3.82
4.89,-8.79,3.82
4.48,-6.63,3.13
4.48,-6.63,3.13
4.48,-6.63,3.13
1.99,-7.17,4.07
1.99,-7.17,4.07
1.41,-8.56,5.03
1.10,-9.04,5.69
0.15,-9.52,5.39
0.15,-9.52,5.39
-1.99,-8.72,3.84
-1.99,-8.72,3.84
-1.99,-8.72,3.84
-3.20,-9.37,4.06
-3.20,-9.37,4.06
-3.20,-9.37,4.06
-4.64,-9.88,2.83
-4.64,-9.88,2.83
-4.23,-9.16,2.28
-4.42,-8.98,2.31
-4.42,-8.98,2.31
-4.42,-8.98,2.31
-5.02,-10.06,3.71
-5.02,-10.06,3.71
-5.02,-10.06,3.71
-4.07,-9.57,3.83
-4.07,-9.57,3.83
-4.07,-9.57,3.83
-2.99,-8.77,2.92
-2.99,-8.77,2.92
-2.29,-8.80,2.86
-1.39,-8.56,2.77
-1.39,-8.56,2.77
-1.39,-8.56,2.77
-1.10,-9.28,2.95
-1.10,-9.28,2.95
-1.10,-9.28,2.95
-1.66,-9.02,2.56
-1.66,-9.02,2.56
-1.66,-9.02,2.56
-1.42,-9.40,3.29
-1.42,-9.40,3.29
-1.42,-9.40,3.29
-2.26,-10.04,2.30
-2.26,-10.04,2.30
-2.26,-10.04,2.30
-1.18,-9.76,2.09
-1.18,-9.76,2.09
-1.18,-9.76,2.09
-1.62,-10.07,2.44
-1.62,-10.07,2.44
-1.62,-10.07,2.44
-0.70,-10.01,2.65
-0.70,-10.01,2.65
-0.70,-10.01,2.65
-2.12,-8.72,1.47
-2.12,-8.72,1.47
-2.12,-8.72,1.47
-2.43,-8.27,1.59
-2.43,-8.27,1.59
-2.43,-8.27,1.59
-2.58,-8.11,1.11
-2.58,-8.11,1.11
-2.58,-8.11,1.11
-2.64,-8.09,0.78
-2.64,-8.09,0.78
-2.64,-8.09,0.78
-2.33,-8.27,0.42
-2.33,-8.27,0.42
-2.33,-8.27,0.42
-2.36,-8.70,0.10
-2.36,-8.70,0.10
-2.36,-8.70,0.10
-2.23,-8.68,-0.08
-2.23,-8.68,-0.08
-2.37,-9.05,-0.06
-2.34,-9.04,-0.14
-2.34,-9.04,-0.14
-2.76,-8.44,-0.52
-2.76,-8.44,-0.52
-2.76,-8.44,-0.52
-3.03,-8.79,-0.07
-3.03,-8.79,-0.07
-3.03,-8.79,-0.07
-2.47,-9.13,0.27
-2.47,-9.13,0.27
-2.47,-9.13,0.27
-2.48,-8.33,0.06
-2.48,-8.33,0.06
-2.48,-8.33,0.06
-3.28,-8.59,-0.11
-3.28,-8.59,-0.11
-3.28,-8.59,-0.11
-2.02,-7.73,-0.04
-2.02,-7.73,-0.04
-2.02,-7.73,-0.04
-2.15,-8.60,-0.07
-2.15,-8.60,-0.07
-2.15,-8.60,-0.07
-1.38,-10.38,0.95
-1.38,-10.38,0.95
-1.38,-10.38,0.95
-1.08,-10.45,0.21
-1.08,-10.45,0.21
-1.08,-10.45,0.21
-0.95,-10.51,0.08
-0.95,-10.51,0.08
-0.95,-10.51,0.08
-0.84,-9.19,-0.44
-0.84,-9.19,-0.44
-0.84,-9.19,-0.44
-1.60,-9.64,-0.27
-1.60,-9.64,-0.27
-1.60,-9.64,-0.27
-2.01,-10.08,-0.47
-1.89,-11.28,-0.68
-1.89,-11.28,-0.68
-0.39,-13.22,-1.01
-0.39,-13.22,-1.01
-0.39,-13.22,-1.01
-1.48,-15.30,-1.77
-1.48,-15.30,-1.77
-1.48,-15.30,-1.77
-2.06,-15.00,-0.87
-2.06,-15.00,-0.87
-2.06,-15.00,-0.87
-1.58,-13.15,-1.77
-1.58,-13.15,-1.77
-1.58,-13.15,-1.77
-1.38,-12.99,-0.79
-1.38,-12.99,-0.79
-1.38,-12.99,-0.79
-1.77,-10.99,-1.62
-1.77,-10.99,-1.62
-1.77,-10.99,-1.62
-1.85,-9.65,-1.63
-1.85,-9.65,-1.63
-2.00,-9.57,-0.88
-1.17,-7.79,-2.94
-1.17,-7.79,-2.94
-1.17,-7.79,-2.94
-0.69,-5.62,-4.16
-0.69,-5.62,-4.16
-0.69,-5.62,-4.16
0.31,-4.39,-4.04
0.93,-2.43,-4.19
0.93,-2.43,-4.19
1.01,-1.09,-4.30
2.50,-0.45,-3.76
2.50,-0.45,-3.76
2.50,-0.45,-3.76
3.45,0.10,-2.99
3.45,0.10,-2.99
3.45,0.10,-2.99
3.63,0.35,-2.68
3.63,0.35,-2.68
3.63,0.35,-2.68
4.15,-0.20,-1.83
4.15,-0.20,-1.83
4.22,-0.52,-1.06
2.93,-1.24,-0.11
2.93,-1.24,-0.11
2.93,-1.24,-0.11
4.62,-3.54,1.46
3.41,-3.96,1.54
3.41,-3.96,1.54
3.41,-3.96,1.54
3.33,-8.44,8.44
3.33,-8.44,8.44
3.16,-6.99,2.02
1.11,-9.00,5.38
1.11,-9.00,5.38
1.11,-9.00,5.38
-0.30,-11.35,5.10
-0.30,-11.35,5.10
-0.30,-11.35,5.10
-1.42,-12.76,6.97
-1.42,-12.76,6.97
-2.49,-13.91,5.73
-3.69,-13.22,6.29
-3.69,-13.22,6.29
-3.46,-13.16,6.96
-2.19,-11.84,6.65
-2.19,-11.84,6.65
-2.19,-11.84,6.65
-3.88,-12.92,6.86
-3.88,-12.92,6.86
-3.88,-12.92,6.86
-3.07,-9.47,6.84
-3.07,-9.47,6.84
-3.07,-9.47,6.84
-4.19,-8.45,6.60
-7.55,-10.56,6.43
-7.55,-10.56,6.43
-4.20,-8.04,5.98
-4.20,-8.04,5.98
-4.20,-8.04,5.98
-5.04,-7.61,5.87
-5.04,-7.61,5.87
-5.04,-7.61,5.87
-4.39,-8.03,6.12
-4.39,-8.03,6.12
-4.42,-7.44,6.04
-4.33,-6.68,6.37
-4.33,-6.68,6.37
-4.78,-6.66,6.20
-3.99,-7.50,6.82
-3.99,-7.50,6.82
-3.54,-6.49,6.32
-3.54,-6.49,6.32
-3.54,-6.49,6.32
-3.88,-6.20,5.94
-3.88,-6.20,5.94
-3.88,-6.20,5.94
-3.20,-6.54,6.60
-3.20,-6.54,6.60
-3.12,-6.27,5.92
-3.18,-6.68,6.16
-3.18,-6.68,6.16
-3.18,-6.68,6.16
-2.57,-6.36,6.35
-2.57,-6.36,6.35
-2.57,-6.36,6.35
-3.02,-6.73,5.78
-3.02,-6.73,5.78
-2.98,-6.68,5.68
-4.43,-5.69,4.90
-4.43,-5.69,4.90
-4.43,-5.69,4.90
-5.72,-7.18,5.82
-5.72,-7.18,5.82
-5.72,-7.18,5.82
-5.44,-6.45,6.02
-5.44,-6.45,6.02
-5.44,-6.45,6.02
-6.85,-6.23,4.96
-6.85,-6.23,4.96
-6.85,-6.23,4.96
-6.53,-5.44,5.56
-6.53,-5.44,5.56
-5.26,-5.99,6.39
-5.26,-5.99,6.39
-5.26,-5.99,6.39
-5.83,-4.33,5.04
-5.83,-4.33,5.04
-5.83,-4.33,5.04
-6.17,-5.69,5.59
-6.17,-5.69,5.59
-6.51,-5.49,4.86
-5.78,-5.56,4.87
-5.78,-5.56,4.87
-5.78,-5.56,4.87
-5.17,-6.12,5.75
-5.17,-6.12,5.75
-5.17,-6.12,5.75
-4.53,-5.86,5.53
-4.53,-5.86,5.53
-4.53,-5.86,5.53
-4.35,-6.14,5.55
-4.35,-6.14,5.55
-4.55,-6.40,5.64
-5.00,-5.43,5.38
-5.00,-5.43,5.38
-5.00,-5.43,5.38
-5.45,-6.02,5.80
-5.45,-6.02,5.80
-5.45,-6.02,5.80
-5.38,-5.88,5.78
-5.38,-5.88,5.78
-5.38,-5.88,5.78
-5.42,-5.57,5.41
-5.42,-5.57,5.41
-5.42,-5.57,5.41
-5.26,-5.60,5.56
-5.26,-5.60,5.56
-5.26,-5.60,5.56
-5.23,-5.70,5.72
-5.23,-5.70,5.72
-5.23,-5.70,5.72
-5.45,-5.40,5.58
-5.45,-5.40,5.58
-5.45,-5.40,5.58
-5.54,-5.66,5.64
-5.54,-5.66,5.64
-5.54,-5.66,5.64
-5.42,-5.45,5.56
-5.42,-5.45,5.56
-5.62,-5.33,5.51
-5.53,-5.56,5.61
-5.53,-5.56,5.61
-5.53,-5.56,5.61
-5.36,-5.52,5.51
-5.36,-5.52,5.51
-5.36,-5.52,5.51
-5.42,-5.38,5.52
-5.42,-5.38,5.52
-5.51,-5.39,5.71
-5.44,-5.66,5.66
-5.44,-5.66,5.66
-5.44,-5.66,5.66
-5.29,-5.42,5.48
-5.29,-5.42,5.48
-5.29,-5.42,5.48
-5.67,-5.60,5.44
-5.67,-5.60,5.44
-5.67,-5.60,5.44
-5.47,-6.20,5.76
-5.47,-6.20,5.76
-5.34,-6.00,5.53
-5.37,-5.77,5.33
-5.61,-6.00,5.28
-5.61,-6.00,5.28
-5.83,-6.33,5.31
-5.83,-6.33,5.31
-5.83,-6.33,5.31
-6.07,-5.65,5.75
-6.07,-5.65,5.75
-6.07,-5.65,5.75
-5.72,-5.99,5.68
-5.72,-5.99,5.68
-4.99,-5.96,5.87
-4.78,-6.14,5.82
-4.78,-6.14,5.82
-4.56,-5.94,5.62
-4.15,-6.26,5.73
-4.15,-6.26,5.73
-4.15,-6.26,5.73
-4.67,-6.95,6.33
-4.67,-6.95,6.33
-4.67,-6.95,6.33
-3.92,-6.14,6.62
-3.92,-6.14,6.62
-3.92,-6.14,6.62
-4.09,-5.37,6.00
-4.04,-4.42,5.94
-4.04,-4.42,5.94
-3.82,-5.97,6.78
-3.82,-5.97,6.78
-3.82,-5.97,6.78
-3.15,-6.01,6.29
-3.15,-6.01,6.29
-3.15,-6.01,6.29
-3.08,-6.23,6.46
-3.08,-6.23,6.46
-3.08,-6.23,6.46
-3.20,-6.24,6.70
-3.30,-6.20,6.57
-3.30,-6.20,6.57
-2.89,-6.36,6.78
-2.89,-6.36,6.78
-2.89,-6.36,6.78
-2.73,-6.05,6.62
-2.73,-6.05,6.62
-2.73,-6.05,6.62
-2.35,-5.66,6.51
-2.35,-5.66,6.51
-2.61,-6.79,7.34
-2.61,-6.79,7.34
-2.61,-6.79,7.34
-2.95,-5.97,7.01
-2.95,-5.97,7.01
-2.95,-5.97,7.01
-3.27,-5.48,6.45
-3.27,-5.48,6.45
-3.27,-5.48,6.45
-3.76,-6.45,6.60
-3.76,-6.45,6.60
-3.76,-6.45,6.60
-3.53,-6.02,6.85
-3.53,-6.02,6.85
-3.53,-6.02,6.85
-3.47,-6.40,6.70
-3.47,-6.40,6.70
-3.47,-6.40,6.70
-2.50,-6.12,6.89
-2.50,-6.12,6.89
-2.50,-6.12,6.89
-2.78,-5.91,6.71
-2.78,-5.91,6.71
-3.53,-5.81,6.59
-3.64,-6.27,6.09
-3.64,-6.27,6.09
-3.64,-6.27,6.09
-3.05,-5.34,5.92
-3.05,-5.34,5.92
-3.05,-5.34,5.92
-3.59,-7.48,7.08
-3.59,-7.48,7.08
-3.59,-7.48,7.08
-4.25,-6.92,6.77
-4.25,-6.92,6.77
-4.25,-6.92,6.77
-4.01,-6.49,7.18
-4.01,-6.49,7.18
-4.01,-6.49,7.18
-3.50,-6.84,6.96
-3.50,-6.84,6.96
-3.50,-6.84,6.96
-2.99,-5.75,6.45
-2.99,-5.75,6.45
-2.99,-5.75,6.45
-3.23,-6.22,6.79
